Date,0
2017-04-21,-0.04378055659710798
2017-04-24,-0.02749257708629875
2017-04-25,-0.018618727935947942
2017-04-26,-0.012650622610782186
2017-04-27,0.0
2017-04-28,-0.001527133253275988
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,-0.03956798820645739
2017-05-15,-0.0328830995411443
2017-05-16,-0.0344887650750345
2017-05-17,-0.011858397578841339
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,-0.034456646667734556
2017-05-26,-0.06114040063949484
2017-05-30,-0.06834072697538664
2017-05-31,-0.041985772806343205
2017-06-01,-0.022661577123015256
2017-06-02,-0.008176368644500323
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,-0.01889536776680345
2017-06-08,-0.011161099000711673
2017-06-09,-0.012050756323396264
2017-06-12,-0.034999711023572064
2017-06-13,-0.025678083382838595
2017-06-14,-0.056761671663565334
2017-06-15,-0.0641838404527835
2017-06-16,-0.05702529487540732
2017-06-19,-0.04754572706496528
2017-06-20,-0.03329667054855122
2017-06-21,-0.036841460866015044
2017-06-22,-0.033829820435807435
2017-06-23,-0.027011194794861585
2017-06-26,-0.06641417206177451
2017-06-27,-0.05823803211296975
2017-06-28,-0.05326940789765305
2017-06-29,-0.06401455131210458
2017-06-30,-0.07401645703961565
2017-07-03,-0.05817706570258965
2017-07-05,-0.050173758774110726
2017-07-06,-0.053304156883385766
2017-07-07,-0.06708363147981088
2017-07-10,-0.09420361097459205
2017-07-11,-0.10097069041079391
2017-07-12,-0.08640619414807162
2017-07-13,-0.0931716510522883
2017-07-14,-0.11439174865201815
2017-07-17,-0.11535241283891363
2017-07-18,-0.09888740040974066
2017-07-19,-0.10469408556430847
2017-07-20,-0.015376822726458484
2017-07-21,-0.04336389666966659
2017-07-24,-0.0281633942320565
2017-07-25,-0.05993944762645501
2017-07-26,-0.06837829651370624
2017-07-27,-0.04416180469052726
2017-07-28,-0.020785178469052597
2017-07-31,-0.009343186343920649
2017-08-01,-0.0371328523148441
2017-08-02,-0.03825615002237174
2017-08-03,-0.022696990295781455
2017-08-04,-0.005839942659511056
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-0.012794864319917764
2017-08-10,-0.012793204403138072
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,-0.02063429266338002
2017-08-16,0.0
2017-08-17,-0.01240538588919475
2017-08-18,-0.03746542226676208
2017-08-21,-0.05985559285727582
2017-08-22,-0.042245562535494496
2017-08-23,-0.03653413001431689
2017-08-24,-0.012689896172087557
2017-08-25,-0.007351115646921293
2017-08-28,-0.006073025769018056
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-0.06196101360637347
2017-09-06,-0.03738134881172298
2017-09-07,-0.03714446473910649
2017-09-08,-0.07896187492199104
2017-09-11,-0.08118286284997554
2017-09-12,-0.08282567110749371
2017-09-13,-0.10978654618875226
2017-09-14,-0.19535243507041566
2017-09-15,-0.1482871407105492
2017-09-18,-0.10585324434997961
2017-09-19,-0.1199056338956309
2017-09-20,-0.1216730520855563
2017-09-21,-0.15197485135271543
2017-09-22,-0.15207990712865596
2017-09-25,-0.11978818618866341
2017-09-26,-0.12347645074449119
2017-09-27,-0.08728484845650195
2017-09-28,-0.08979637600340024
2017-09-29,-0.08965897775764618
2017-10-02,-0.060033648368387905
2017-10-03,-0.0698752468850322
2017-10-04,-0.07968376328138176
2017-10-05,-0.0657975526266191
2017-10-06,-0.06140316845912393
2017-10-09,-0.0176556427097589
2017-10-10,-0.01536893126084156
2017-10-11,-0.009578771328221596
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-0.012475643884197547
2017-10-18,-0.013645475527937066
2017-10-19,-0.0012822727140307587
2017-10-20,0.0
2017-10-23,-0.008742387635229273
2017-10-24,-0.0426381728963577
2017-10-25,-0.026887030575467926
2017-10-26,-0.013646761066853884
2017-10-27,-0.01997686769711603
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,-0.01337608996792233
2017-11-07,-0.004636628109116877
2017-11-08,0.0
2017-11-09,-0.025419719159502783
2017-11-10,-0.0657028436103481
2017-11-13,-0.06960536137302
2017-11-14,-0.06509093860212546
2017-11-15,-0.01988869968658635
2017-11-16,0.0
2017-11-17,-0.014475472725522276
2017-11-20,-0.0020484037660304824
2017-11-21,-0.003420051850377712
2017-11-22,0.0
2017-11-24,-0.0007246821869264692
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-0.009000834554890164
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-0.031573145407543406
2017-12-11,-0.0235575982503645
2017-12-12,-0.011954163729061877
2017-12-13,-0.033346208445421986
2017-12-14,-0.03007454015228718
2017-12-15,-0.001347273081542233
2017-12-18,0.0
2017-12-19,-0.022174524860732566
2017-12-20,-0.03992127855750589
2017-12-21,-0.048602245720076015
2017-12-22,-0.07437980367211336
2017-12-26,-0.04519615337535946
2017-12-27,-0.04428153571168625
2017-12-28,-0.0590262641375569
2017-12-29,-0.0572812460107412
2018-01-02,-0.05101698874030007
2018-01-03,-0.04619167699929185
2018-01-04,-0.038851889963755736
2018-01-05,-0.016206325370013305
2018-01-08,-0.046450088999149396
2018-01-09,-0.05772570255185101
2018-01-10,-0.053136858796172984
2018-01-11,-0.0700554801968951
2018-01-12,-0.05784897179010648
2018-01-16,-0.09119410426192821
2018-01-17,-0.0949401384325739
2018-01-18,-0.0951024625671224
2018-01-19,-0.09166572143334493
2018-01-22,-0.10292341129759525
2018-01-23,-0.10158401261220669
2018-01-24,-0.09068338476410562
2018-01-25,-0.09227222119265338
2018-01-26,-0.09202902667070495
2018-01-29,-0.0940061498698917
2018-01-30,-0.1234129687025234
2018-01-31,-0.11823583280590154
2018-02-01,-0.14265940470140195
2018-02-02,-0.1594985009192967
2018-02-05,-0.20726496542193606
2018-02-06,-0.1927119420186386
2018-02-07,-0.1995514035766089
2018-02-08,-0.1962058892595889
2018-02-09,-0.18634171160680738
2018-02-12,-0.17775573344919038
2018-02-13,-0.18118284976602278
2018-02-14,-0.1611046459907755
2018-02-15,-0.14601960945443293
2018-02-16,-0.14498535813680613
2018-02-20,-0.11960016611322932
2018-02-21,-0.14281155086182099
2018-02-22,-0.16071419201308454
2018-02-23,-0.1485216926524764
2018-02-26,-0.14271700447835253
2018-02-27,-0.1395217417149285
2018-02-28,-0.15193945022210578
2018-03-01,-0.1417907782452218
2018-03-02,-0.13515483352644037
2018-03-05,-0.11922617914505611
2018-03-06,-0.13823089291929597
2018-03-07,-0.16345974040936911
2018-03-08,-0.1788848268099346
2018-03-09,-0.17527094129910165
2018-03-12,-0.1792911055314548
2018-03-13,-0.180922629071078
2018-03-14,-0.20929944652651453
2018-03-15,-0.2105470026307346
2018-03-16,-0.2104760339879628
2018-03-19,-0.2065638980251103
2018-03-20,-0.2013309344987598
2018-03-21,-0.19771029923613204
2018-03-22,-0.20629923469974595
2018-03-23,-0.2044275102844654
2018-03-26,-0.21558897663048435
2018-03-27,-0.2270942441669552
2018-03-28,-0.2270930293161471
2018-03-29,-0.24320241391789402
2018-04-02,-0.24654742408617009
2018-04-03,-0.23878661887703087
2018-04-04,-0.2516382413522421
2018-04-05,-0.25366153829024934
2018-04-06,-0.2590109519362553
2018-04-09,-0.25398828547400804
2018-04-10,-0.2494368252656246
2018-04-11,-0.2450916892758138
2018-04-12,-0.2272719671861755
2018-04-13,-0.22590682734641573
2018-04-16,-0.2208765948790542
2018-04-17,-0.22296451787029736
2018-04-18,-0.21428292421704861
2018-04-19,-0.21207153522779598
2018-04-20,-0.19908366036509384
2018-04-23,-0.19846577873386437
2018-04-24,-0.17710385378589982
2018-04-25,-0.20670365069097238
2018-04-26,-0.1914464416118648
2018-04-27,-0.1996587311056629
2018-04-30,-0.19555727921969135
2018-05-01,-0.2007913894248695
2018-05-02,-0.19895163702544336
2018-05-03,-0.18250440664284973
2018-05-04,-0.18006763688186023
2018-05-07,-0.18972774863435568
2018-05-08,-0.19410780788085366
2018-05-09,-0.18928891486714164
2018-05-10,-0.19419630285745973
2018-05-11,-0.2135425589261566
2018-05-14,-0.2059148673133994
2018-05-15,-0.21839598370993382
2018-05-16,-0.2220304332724956
2018-05-17,-0.23057666072209093
2018-05-18,-0.22642385462585987
2018-05-21,-0.21925955938965797
2018-05-22,-0.23184913436553228
2018-05-23,-0.2459660521472763
2018-05-24,-0.2433962478247376
2018-05-25,-0.24810005413098674
2018-05-29,-0.251423269760318
2018-05-30,-0.2495893774094217
2018-05-31,-0.2491541674971656
2018-06-01,-0.24646361746471002
2018-06-04,-0.24627853545105247
2018-06-05,-0.2414894158076106
2018-06-06,-0.23851012728591978
2018-06-07,-0.2379348280988289
2018-06-08,-0.2384393673013988
2018-06-11,-0.2604010349451119
2018-06-12,-0.2714703308529065
2018-06-13,-0.2834782108813839
2018-06-14,-0.26756182541353196
2018-06-15,-0.27974736555588287
2018-06-18,-0.267791593507781
2018-06-19,-0.26764729534634835
2018-06-20,-0.26709932440382333
2018-06-21,-0.2715702037989531
2018-06-22,-0.3026636743697551
2018-06-25,-0.299951344231806
2018-06-26,-0.30696192993833765
2018-06-27,-0.3072211499555288
2018-06-28,-0.31764803075676445
2018-06-29,-0.30259947146233857
2018-07-02,-0.28476925090217875
2018-07-03,-0.28916481119097504
2018-07-05,-0.281160591771164
2018-07-06,-0.27686022347198924
2018-07-09,-0.27048917895323743
2018-07-10,-0.2891419665034617
2018-07-11,-0.28997428611585113
2018-07-12,-0.2930699079362453
2018-07-13,-0.2935893744366487
2018-07-16,-0.2760153998259531
2018-07-17,-0.25713333664126703
2018-07-18,-0.25474733025759994
2018-07-19,-0.2531561561289324
2018-07-20,-0.2560990803772665
2018-07-23,-0.24397791227435353
2018-07-24,-0.21766336761176455
2018-07-25,-0.22334645019235602
2018-07-26,-0.23427745743411
2018-07-27,-0.2281098991199175
2018-07-30,-0.2291681311140681
2018-07-31,-0.24228648104002393
2018-08-01,-0.25013534648842645
2018-08-02,-0.2521958002216105
2018-08-03,-0.25524385086316115
2018-08-06,-0.27373758271061666
2018-08-07,-0.27974416659802964
2018-08-08,-0.2967240042698627
2018-08-09,-0.28503541424002005
2018-08-10,-0.30653797876147254
2018-08-13,-0.3027277610633593
2018-08-14,-0.30487594864315126
2018-08-15,-0.30276107773667493
2018-08-16,-0.2983135798258224
2018-08-17,-0.285455918570764
2018-08-20,-0.2977728598586446
2018-08-21,-0.2884090040321095
2018-08-22,-0.29400194355207115
2018-08-23,-0.2871406322645973
2018-08-24,-0.27607996724009715
2018-08-27,-0.2651891007264668
2018-08-28,-0.2551304990212946
2018-08-29,-0.25526449618399677
2018-08-30,-0.2602092300893126
2018-08-31,-0.2574008372102054
2018-09-04,-0.2431275656001557
2018-09-05,-0.2721922279406508
2018-09-06,-0.2863047740786278
2018-09-07,-0.2894610907424644
2018-09-10,-0.29356679595703616
2018-09-11,-0.2922848367704265
2018-09-12,-0.2910822918426838
2018-09-13,-0.2824222002819181
2018-09-14,-0.28250229397150634
2018-09-17,-0.2934639478375036
2018-09-18,-0.28766923953257323
2018-09-19,-0.2861858676061733
2018-09-20,-0.27799589124419544
2018-09-21,-0.2709197151224069
2018-09-24,-0.2775566737091752
2018-09-25,-0.28335785415681003
2018-09-26,-0.2831039578763762
2018-09-27,-0.275385343925983
2018-09-28,-0.27649508018324853
2018-10-01,-0.2767449924991431
2018-10-02,-0.27822246196322825
2018-10-03,-0.2798599498004528
2018-10-04,-0.281114731024606
2018-10-05,-0.28210584748795464
2018-10-08,-0.28101132115023114
2018-10-09,-0.2820571218453354
2018-10-10,-0.2993911711728018
2018-10-11,-0.32204282844101234
2018-10-12,-0.3151950636853637
2018-10-15,-0.3061902926072122
2018-10-16,-0.2964462490385261
2018-10-17,-0.2982721610252517
2018-10-18,-0.3074822201163988
2018-10-19,-0.30814457273520984
2018-10-22,-0.30938915050590543
2018-10-23,-0.31211662678222135
2018-10-24,-0.3252160290262664
2018-10-25,-0.31818480704713187
2018-10-26,-0.3261138686717778
2018-10-29,-0.3338193672832405
2018-10-30,-0.32738432872005135
2018-10-31,-0.3233257355771274
2018-11-01,-0.3171230097118616
2018-11-02,-0.3211798054392258
2018-11-05,-0.31744502841030675
2018-11-06,-0.3131395256492707
2018-11-07,-0.29858952461217
2018-11-08,-0.2998637197461064
2018-11-09,-0.3067365046328523
2018-11-12,-0.3198129139633728
2018-11-13,-0.32108685152527383
2018-11-14,-0.3257443071130395
2018-11-15,-0.3187437014193941
2018-11-16,-0.3169743862645068
2018-11-19,-0.32862628462308563
2018-11-20,-0.34116725635213124
2018-11-21,-0.3389259340436956
2018-11-23,-0.3433558697833435
2018-11-26,-0.3328396201359799
2018-11-27,-0.3305987667609758
2018-11-28,-0.31536025323443545
2018-11-29,-0.3168578995413786
2018-11-30,-0.31270670213419816
2018-12-03,-0.3036656154756483
2018-12-04,-0.3266021510912339
2018-12-06,-0.32762473576944434
2018-12-07,-0.3434321576075095
2018-12-10,-0.342187802942634
2018-12-11,-0.3420384068903431
2018-12-12,-0.33873377740929084
2018-12-13,-0.33895791090079314
2018-12-14,-0.3512779855939918
2018-12-17,-0.3641313088825252
2018-12-18,-0.36482893631866287
2018-12-19,-0.37441303977351365
2018-12-20,-0.38468015056706956
2018-12-21,-0.39741858560862253
2018-12-24,-0.41355477097845106
2018-12-26,-0.3846489178904907
2018-12-27,-0.3799428194369533
2018-12-28,-0.38074305151873794
2018-12-31,-0.37534274314219845
2019-01-02,-0.3761001845493313
2019-01-03,-0.3809719588432742
2019-01-04,-0.37824435777593307
2019-01-07,-0.37044696742247185
2019-01-08,-0.3695778961518297
2019-01-09,-0.3678999302612077
2019-01-10,-0.38399986602687
2019-01-11,-0.38273747423013166
2019-01-14,-0.38319492310753644
2019-01-15,-0.38519548489977795
2019-01-16,-0.38319657156335113
2019-01-17,-0.381212363247918
2019-01-18,-0.3820777767290338
2019-01-22,-0.38486188453180215
2019-01-23,-0.38556901086377476
2019-01-24,-0.3841035283983027
2019-01-25,-0.38124770290880067
2019-01-28,-0.38728841295705985
2019-01-29,-0.3867254676799048
2019-01-30,-0.3818675560047043
2019-01-31,-0.3801889041783636
2019-02-01,-0.3800184597760941
2019-02-04,-0.38158837333783224
2019-02-05,-0.3795172517901746
2019-02-06,-0.38306909044547816
2019-02-07,-0.38382323013525177
2019-02-08,-0.3708618166011991
2019-02-11,-0.372969442318171
2019-02-12,-0.37082969443166053
2019-02-13,-0.3724778420306823
2019-02-14,-0.37177785819301773
2019-02-15,-0.36873749588849514
2019-02-19,-0.35176769616262704
2019-02-20,-0.34983437255857136
2019-02-21,-0.3556297474534617
2019-02-22,-0.35090019936199224
2019-02-25,-0.35685589230854065
2019-02-26,-0.35721353792353094
2019-02-27,-0.3603056884073141
2019-02-28,-0.36183270786396393
2019-03-01,-0.3656541204328987
2019-03-04,-0.3632551780127916
2019-03-05,-0.3626918354226368
2019-03-06,-0.3625172688313582
2019-03-07,-0.3616747653780808
2019-03-08,-0.36034835126761394
2019-03-11,-0.3584561129503719
2019-03-12,-0.35468657732260445
2019-03-13,-0.35401875191694276
2019-03-14,-0.3572233738824611
2019-03-15,-0.3533577669769248
2019-03-18,-0.3527872739162454
2019-03-19,-0.35366837671624735
2019-03-20,-0.3499691108817546
2019-03-21,-0.34650906784443775
2019-03-22,-0.34435850315160765
2019-03-25,-0.3438333719738714
2019-03-26,-0.34249109342889106
2019-03-27,-0.33970064206702405
2019-03-28,-0.3373338052110471
2019-03-29,-0.3366603380251017
2019-04-01,-0.3374950261179157
2019-04-02,-0.33672645996770323
2019-04-03,-0.33904997138255594
2019-04-04,-0.33724018522420485
2019-04-05,-0.3351920246311742
2019-04-08,-0.336092304927729
2019-04-09,-0.33681095330932725
2019-04-10,-0.3348747198851061
2019-04-11,-0.3368930833293101
2019-04-12,-0.3369327854448717
2019-04-15,-0.3363422816085324
2019-04-16,-0.33814936724269684
2019-04-17,-0.3388524558596815
2019-04-18,-0.33650612775455757
2019-04-22,-0.33776714491582105
2019-04-23,-0.3340343754097854
2019-04-24,-0.3321806893072749
2019-04-25,-0.33286543776919963
2019-04-26,-0.3301706541024296
2019-04-29,-0.33174641419647943
2019-04-30,-0.32986917111974207
2019-05-01,-0.3310088062834419
2019-05-02,-0.3333356325540799
2019-05-03,-0.3291599126939178
2019-05-06,-0.3296141747380237
2019-05-07,-0.332644840361953
2019-05-08,-0.3345725444881325
2019-05-09,-0.33417793650848043
2019-05-10,-0.3330082970095932
2019-05-13,-0.33868644331973213
2019-05-14,-0.33682162030309815
2019-05-15,-0.3328517828053833
2019-05-16,-0.33101087182716904
2019-05-17,-0.3323698327170213
2019-05-20,-0.3352324272489836
2019-05-21,-0.3328817330348562
2019-05-22,-0.3319294263433319
2019-05-23,-0.33207604832225834
2019-05-24,-0.33105078250438713
2019-05-28,-0.33164890512559553
2019-05-29,-0.3330337884711022
2019-05-30,-0.3305570522710457
2019-05-31,-0.33003078033715016
2019-06-03,-0.3298694954740945
2019-06-04,-0.32861111201930737
2019-06-05,-0.32732011945859074
2019-06-06,-0.3241899211665307
2019-06-07,-0.31743715405945766
2019-06-10,-0.31917899724391363
2019-06-11,-0.3192976787661358
2019-06-12,-0.3189293953965007
2019-06-13,-0.31617986095401224
2019-06-14,-0.31425621740784543
2019-06-17,-0.31158863530921316
2019-06-18,-0.3072944012548784
2019-06-19,-0.3054532017293508
2019-06-20,-0.3005901418207245
2019-06-21,-0.30279516933244954
2019-06-24,-0.2980841734982301
2019-06-25,-0.2988900559662224
2019-06-26,-0.2844749646577457
2019-06-27,-0.31204348826037465
2019-06-28,-0.2938156048327345
2019-07-01,-0.32471107574544655
2019-07-02,-0.3161994812809108
2019-07-03,-0.29745664241551734
2019-07-05,-0.3166089945432099
2019-07-08,-0.30093104973018314
2019-07-09,-0.29615757100748114
2019-07-10,-0.2995677124466638
2019-07-11,-0.31461134884382175
2019-07-12,-0.30621776850873755
2019-07-15,-0.31865130824664806
2019-07-16,-0.3425140917612413
2019-07-17,-0.3361089832565935
2019-07-18,-0.32013047550881607
2019-07-19,-0.32607171070275764
2019-07-22,-0.32794079013372396
2019-07-23,-0.33484768982266716
2019-07-24,-0.33370006535532537
2019-07-25,-0.335839814578599
2019-07-26,-0.33425468670841063
2019-07-29,-0.3369275630145305
2019-07-30,-0.3354101738239989
2019-07-31,-0.3337369456937792
2019-08-01,-0.3240418636641399
2019-08-02,-0.3231894439661972
2019-08-05,-0.31046856677420925
2019-08-06,-0.30818438072158943
2019-08-07,-0.3004868781602323
2019-08-08,-0.29531312997871667
2019-08-09,-0.29867833826646606
2019-08-12,-0.2997831153580317
2019-08-13,-0.3039024130304426
2019-08-14,-0.31230636395496963
2019-08-15,-0.3056296320494097
2019-08-16,-0.30539106625013007
2019-08-19,-0.30332472007904515
2019-08-20,-0.3026035244239855
2019-08-21,-0.3098179566840747
2019-08-22,-0.31177247020323545
2019-08-23,-0.3033819935762667
2019-08-26,-0.30345343572037703
2019-08-27,-0.3022776001274628
2019-08-28,-0.30932434455851976
2019-08-29,-0.31421104259516275
2019-08-30,-0.31321313778586635
2019-09-03,-0.2941731048914741
2019-09-04,-0.2917237248490811
2019-09-05,-0.2989818093585709
2019-09-06,-0.30303262269041836
2019-09-09,-0.30754253554214767
2019-09-10,-0.3164572790558169
2019-09-11,-0.31366056374935014
2019-09-12,-0.31013719706216475
2019-09-13,-0.3167563815383723
2019-09-16,-0.31466026460064844
2019-09-17,-0.3135511908172709
2019-09-18,-0.3146454133582113
2019-09-19,-0.312287145812663
2019-09-20,-0.31001607664492015
2019-09-23,-0.3161398468031801
2019-09-24,-0.3323328215002837
2019-09-25,-0.3393996087045787
2019-09-26,-0.34434594344408603
2019-09-27,-0.34378296446915113
2019-09-30,-0.34466791441270694
2019-10-01,-0.34453050088390885
2019-10-02,-0.34439751584410855
2019-10-03,-0.3425777583920069
2019-10-04,-0.3397380480307111
2019-10-07,-0.342955246100161
2019-10-08,-0.34389055298008997
2019-10-09,-0.3377492829097114
2019-10-10,-0.3410332678735405
2019-10-11,-0.3465171556744966
2019-10-14,-0.34393121105654023
2019-10-15,-0.348193211323695
2019-10-16,-0.3496596315521455
2019-10-17,-0.34864827459607745
2019-10-18,-0.3507647914475492
2019-10-21,-0.34974135609005436
2019-10-22,-0.3500125725420572
2019-10-23,-0.35343992520000583
2019-10-24,-0.3522950161729951
2019-10-25,-0.3433789142189618
2019-10-28,-0.3412217075247922
2019-10-29,-0.3403641909194112
2019-10-30,-0.33765522767646283
2019-10-31,-0.3336655660423626
2019-11-01,-0.3317861682592838
2019-11-04,-0.3329900505584517
2019-11-05,-0.33919044584066044
2019-11-06,-0.3370071871763079
2019-11-07,-0.3436333591116254
2019-11-08,-0.3488872218184876
2019-11-11,-0.3499760573920549
2019-11-12,-0.3477185856458633
2019-11-13,-0.3457173931690739
2019-11-14,-0.3435293615114064
2019-11-15,-0.3453245079813866
2019-11-18,-0.3463780536351581
2019-11-19,-0.34596022718267144
2019-11-20,-0.34666655180953243
2019-11-21,-0.353615207321986
2019-11-22,-0.3572877434583908
2019-11-25,-0.3578864035605904
2019-11-26,-0.3546655870813832
2019-11-27,-0.3519221472473595
