Date,0
2019-11-29,-0.34935890401280995
2019-12-02,-0.35867539487390687
2019-12-03,-0.35431269644514957
2019-12-04,-0.3561036279097957
2019-12-05,-0.3544150476287868
2019-12-06,-0.35451939821156314
2019-12-09,-0.3564137437706656
2019-12-10,-0.35747149019871666
2019-12-11,-0.35487955195083226
2019-12-12,-0.35676360030412024
2019-12-13,-0.3536276625779479
2019-12-16,-0.3616672384045604
2019-12-17,-0.3685102340579946
2019-12-18,-0.35632919967551147
2019-12-19,-0.3566345325012813
2019-12-20,-0.35519524196352886
2019-12-23,-0.3516844194904974
2019-12-24,-0.3504318672799338
2019-12-26,-0.3497470951758373
2019-12-27,-0.3485465345015516
2019-12-30,-0.34963052044514475
2019-12-31,-0.3526962358049863
2020-01-02,-0.3528409318809743
2020-01-03,-0.3417260725379729
2020-01-06,-0.33115597772217575
2020-01-07,-0.3232721857361755
2020-01-08,-0.3266041154366524
2020-01-09,-0.3303624143591553
2020-01-10,-0.322205013536971
2020-01-13,-0.32331517752419603
2020-01-14,-0.30854096273503856
2020-01-15,-0.3064095490454213
2020-01-16,-0.3074339746358826
2020-01-17,-0.3040876429594867
2020-01-21,-0.30606659683982845
2020-01-22,-0.30665403178207057
2020-01-23,-0.3103018720592824
2020-01-24,-0.308674654187137
2020-01-27,-0.29871004563566717
2020-01-28,-0.291375947392612
2020-01-29,-0.2896570059354232
2020-01-30,-0.2853467912487543
2020-01-31,-0.2889789328232133
2020-02-03,-0.29013950138020234
2020-02-04,-0.294527704825373
2020-02-05,-0.28604909556455826
2020-02-06,-0.28147451882478514
2020-02-07,-0.2784633156131591
2020-02-10,-0.27503337044354775
2020-02-11,-0.2695161969190893
2020-02-12,-0.26720858984057844
2020-02-13,-0.2676545939424589
2020-02-14,-0.2640645789025088
2020-02-18,-0.26396337178066265
2020-02-19,-0.27127004825115625
2020-02-20,-0.27024886533078063
2020-02-21,-0.2662029594144424
2020-02-24,-0.2684321797045192
2020-02-25,-0.2818432426270134
2020-02-26,-0.29215667782279603
2020-02-27,-0.29844894257439347
2020-02-28,-0.3038929302683038
2020-03-02,-0.29409355195361186
2020-03-03,-0.2916467038324339
2020-03-04,-0.28733436218764363
2020-03-05,-0.27849298243541254
2020-03-06,-0.27009036691943705
2020-03-09,-0.2998306261453424
2020-03-10,-0.3083009943672951
2020-03-11,-0.3244686696247732
2020-03-12,-0.4104235781473724
2020-03-13,-0.39886139808656695
2020-03-16,-0.41173045561891414
2020-03-17,-0.415197920306022
2020-03-18,-0.42956999477159485
2020-03-19,-0.39415372563989315
2020-03-20,-0.37780807491179497
2020-03-23,-0.35355980634695316
2020-03-24,-0.3362351075444529
2020-03-25,-0.3415723041156347
2020-03-26,-0.33667370095841354
2020-03-27,-0.3423470148513596
2020-03-30,-0.3447133490985367
2020-03-31,-0.35260772906171756
2020-04-01,-0.3415452062986938
2020-04-02,-0.32993632139755946
2020-04-03,-0.33077686700126074
2020-04-06,-0.3058907988803297
2020-04-07,-0.312871873051409
2020-04-08,-0.31024462966364497
2020-04-09,-0.30629257572687174
2020-04-13,-0.31203287679995156
2020-04-14,-0.3098729082253554
2020-04-15,-0.30740838974593665
2020-04-16,-0.2966629106650647
2020-04-17,-0.3066637471973727
2020-04-20,-0.3059795035396956
2020-04-21,-0.304324016745919
2020-04-22,-0.29789258963023335
2020-04-23,-0.28833350360928495
2020-04-24,-0.2868886532431384
2020-04-27,-0.2903269754994604
2020-04-28,-0.2881250236546178
2020-04-29,-0.27236689168616113
2020-04-30,-0.28348262736166574
2020-05-01,-0.27588619661344016
2020-05-04,-0.27545328706911026
2020-05-05,-0.2745888820373079
2020-05-06,-0.27863115437338287
2020-05-07,-0.2586546290872397
2020-05-08,-0.266011563835362
2020-05-11,-0.29368646224062767
2020-05-12,-0.2862888579551093
2020-05-13,-0.27368604543907665
2020-05-14,-0.2604528456544216
2020-05-15,-0.26691142745086677
2020-05-18,-0.2683800757606677
2020-05-19,-0.2646219235923998
2020-05-20,-0.26676161416563987
2020-05-21,-0.278243638829398
2020-05-22,-0.2731434056603428
2020-05-26,-0.2871938680429747
2020-05-27,-0.2811906952029812
2020-05-28,-0.27532115105678684
2020-05-29,-0.27283345613815135
2020-06-01,-0.2610607007375707
2020-06-02,-0.2754368312633741
2020-06-03,-0.2821110138729319
2020-06-04,-0.2806678588207889
2020-06-05,-0.29061547277119565
2020-06-08,-0.28543767970866124
2020-06-09,-0.282358095136093
2020-06-10,-0.27673297870185787
2020-06-11,-0.2902745102167534
2020-06-12,-0.2888410975894514
2020-06-15,-0.28737483422414023
2020-06-16,-0.28652637024233607
2020-06-17,-0.28639839986796695
2020-06-18,-0.28479059181223726
2020-06-19,-0.2840985152074211
2020-06-22,-0.27922521883669604
2020-06-23,-0.2780237832350808
2020-06-24,-0.28376021934128814
2020-06-25,-0.2813210554827536
2020-06-26,-0.2834886921391559
2020-06-29,-0.28095749562991124
2020-06-30,-0.27874034645256024
2020-07-01,-0.2782343567891362
2020-07-02,-0.2769561484707958
2020-07-06,-0.2718382486415787
2020-07-07,-0.27047852158912855
2020-07-08,-0.26864227420790376
2020-07-09,-0.2658464492300958
2020-07-10,-0.26642500452550905
2020-07-13,-0.26652278704639404
2020-07-14,-0.2627246532635025
2020-07-15,-0.2623432815018534
2020-07-16,-0.2642503706512197
2020-07-17,-0.2620487922464122
2020-07-20,-0.2586496810222822
2020-07-21,-0.2546729416004131
2020-07-22,-0.24847249562399293
2020-07-23,-0.24449353115807954
2020-07-24,-0.24301493702138727
2020-07-27,-0.23702695821780098
2020-07-28,-0.233503589495944
2020-07-29,-0.22969717499162304
2020-07-30,-0.23067778839399633
2020-07-31,-0.22677264805688122
2020-08-03,-0.22676258403497448
2020-08-04,-0.21706583044136224
2020-08-05,-0.21442408583186295
2020-08-06,-0.20787322806005215
2020-08-07,-0.21386947588066305
2020-08-10,-0.21462409285219597
2020-08-11,-0.2346901503557261
2020-08-12,-0.23421948491501274
2020-08-13,-0.2313756550744483
2020-08-14,-0.23340484312284882
2020-08-17,-0.22587890181100997
2020-08-18,-0.2218293972191334
2020-08-19,-0.23294511231097226
2020-08-20,-0.2280616301957207
2020-08-21,-0.2281691879423061
2020-08-24,-0.22699068195128996
2020-08-25,-0.22840755364292625
2020-08-26,-0.22363641416796184
2020-08-27,-0.23036877773214037
2020-08-28,-0.22425587450889894
2020-08-31,-0.2228226605372792
2020-09-01,-0.21691987830173587
2020-09-02,-0.21791813046483124
2020-09-03,-0.23512286236870863
2020-09-04,-0.23936333514573302
2020-09-08,-0.24709880627236752
2020-09-09,-0.24045890808142978
2020-09-10,-0.24327240761569116
2020-09-11,-0.24243681244654283
2020-09-14,-0.2360053431540355
2020-09-15,-0.23529911241209092
2020-09-16,-0.23517219391820346
2020-09-17,-0.23790830774391386
2020-09-18,-0.2409692957753161
2020-09-21,-0.2500210740696136
2020-09-22,-0.2486329127182763
2020-09-23,-0.2603153401245217
2020-09-24,-0.25494780589852317
2020-09-25,-0.2525124841326982
2020-09-28,-0.24721456666328784
2020-09-29,-0.24545561425153525
2020-09-30,-0.2478914244825725
2020-10-01,-0.24569343134072882
2020-10-02,-0.2491973502703769
2020-10-05,-0.2466636126765589
2020-10-06,-0.2530186918902701
2020-10-07,-0.25034279089834943
2020-10-08,-0.24426493143167846
2020-10-09,-0.23703844873097948
2020-10-12,-0.22906968155806412
2020-10-13,-0.23373741280184937
2020-10-14,-0.2339715575428151
2020-10-15,-0.23323728385181028
2020-10-16,-0.23631156628852842
2020-10-19,-0.23677863059114768
2020-10-20,-0.23533417762752226
2020-10-21,-0.22698384717024664
2020-10-22,-0.2289067360278434
2020-10-23,-0.2274075989387239
2020-10-26,-0.2284815453981535
2020-10-27,-0.22216498672213553
2020-10-28,-0.2367643470508998
2020-10-29,-0.23579710896061287
2020-10-30,-0.23788874342639804
2020-11-02,-0.2320425596455428
2020-11-03,-0.22417503974565087
2020-11-04,-0.21330205802858906
2020-11-05,-0.18912553069856888
2020-11-06,-0.1915571460815616
2020-11-09,-0.20551250793137973
2020-11-10,-0.20676900376497603
2020-11-11,-0.20094976383662372
2020-11-12,-0.19240992614193414
2020-11-13,-0.18779289638569743
2020-11-16,-0.18129254794916996
2020-11-17,-0.17224084962423886
2020-11-18,-0.17387497425523823
2020-11-19,-0.17213101102504216
2020-11-20,-0.16278045123366744
2020-11-23,-0.1693021231615469
2020-11-24,-0.16313590507085632
2020-11-25,-0.16832857016365504
2020-11-27,-0.1867146124723392
2020-11-30,-0.16332586883177766
2020-12-01,-0.16913142483268565
2020-12-02,-0.16446062254659388
2020-12-03,-0.15856678969481097
2020-12-04,-0.16873579545271047
2020-12-07,-0.15890813119883118
2020-12-08,-0.16631243564185363
2020-12-09,-0.17009155073824747
2020-12-10,-0.1719299515323912
2020-12-11,-0.1733141456738054
2020-12-14,-0.16344602081771192
2020-12-15,-0.1565649532230864
2020-12-16,-0.13592843943853328
2020-12-17,-0.11737721563028548
2020-12-18,-0.11563988261619157
2020-12-21,-0.11992775242535775
2020-12-22,-0.11055048806279306
2020-12-23,-0.11630446508250919
2020-12-24,-0.1086247927408733
2020-12-28,-0.07801824332153533
2020-12-29,-0.07535113153577412
2020-12-30,-0.059440379816990026
2020-12-31,-0.05565276052676194
2021-01-04,-0.027756212129128943
2021-01-05,-0.009069770053698106
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,-0.051802029327270745
2021-01-12,-0.06530317388745203
2021-01-13,-0.035021194862351286
2021-01-14,-0.02196093467524925
2021-01-15,-0.04658428646224712
2021-01-19,-0.04908280648035198
2021-01-20,-0.04702958812941406
2021-01-21,-0.09241036645163107
2021-01-22,-0.0761366336337748
2021-01-25,-0.07818089829268256
2021-01-26,-0.07785756406319455
2021-01-27,-0.10008921300971704
2021-01-28,-0.07881395425819353
2021-01-29,-0.07897548126078933
2021-02-01,-0.07844245408694261
2021-02-02,-0.06611000351868075
2021-02-03,-0.054903281681313594
2021-02-04,-0.06173538919811093
2021-02-05,-0.052124403729252075
2021-02-08,0.0
2021-02-09,0.0
2021-02-10,-0.00867696155185305
2021-02-11,0.0
2021-02-12,-0.005051696147787989
2021-02-16,-0.0005511095292535774
2021-02-17,0.0
2021-02-18,-0.004973891852329837
2021-02-19,0.0
2021-02-22,-0.01122828892940771
2021-02-23,-0.04881553045525966
2021-02-24,-0.042856323745025134
2021-02-25,-0.07391763731533782
2021-02-26,-0.08805971033575687
2021-03-01,-0.060794704450244555
2021-03-02,-0.06973197192220476
2021-03-03,-0.0638210245867352
2021-03-04,-0.08356072733359321
2021-03-05,-0.0754567770370954
2021-03-08,-0.05965342448724697
2021-03-09,-0.0329768995842714
2021-03-10,-0.02202678540186299
2021-03-11,-0.007849422393752602
2021-03-12,-0.010494011754424442
2021-03-15,-0.016421922568760794
2021-03-16,-0.010888073115519698
2021-03-17,0.0
2021-03-18,-0.012945169219200475
2021-03-19,-0.009191939387503853
2021-03-22,-0.03205662401043206
2021-03-23,-0.03549647828112626
2021-03-24,-0.04870684023864045
2021-03-25,-0.05457821352654045
2021-03-26,-0.02861531966776453
2021-03-29,-0.017265326187377746
2021-03-30,-0.0165998012291337
2021-03-31,-0.010655222353877903
2021-04-01,-0.0021952794289535073
2021-04-05,0.0
2021-04-06,-0.002883695606655454
2021-04-07,-0.016445382178455144
2021-04-08,0.0
2021-04-09,-0.0004792606002235849
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,-0.0047323235347898705
2021-04-15,0.0
2021-04-16,-0.007162500463048238
2021-04-19,-0.0448610935737767
2021-04-20,-0.04191485780416495
2021-04-21,-0.05075972832449212
2021-04-22,-0.06831498473643427
2021-04-23,-0.07019573431442717
2021-04-26,-0.05164261398235435
2021-04-27,-0.04648988778986298
2021-04-28,-0.04692127485889493
2021-04-29,-0.053902757087569364
2021-04-30,-0.03284857295234261
2021-05-03,-0.03149915441629627
2021-05-04,-0.05964963294394215
2021-05-05,-0.03479896417616695
2021-05-06,-0.033323505535406736
2021-05-07,-0.022550451330264575
2021-05-10,-0.033754909645744374
2021-05-11,-0.03154353010991673
2021-05-12,-0.08955617812138109
2021-05-13,-0.08131218271238863
2021-05-14,-0.07275627721876991
2021-05-17,-0.10965419334719424
2021-05-18,-0.11540484821227032
2021-05-19,-0.1529095642504362
2021-05-20,-0.12763689907317435
2021-05-21,-0.1536636830029789
2021-05-24,-0.14043795041295443
2021-05-25,-0.14062140948734428
2021-05-26,-0.13429724889904823
2021-05-27,-0.14017542269211555
2021-05-28,-0.15869908852938736
2021-06-01,-0.1528658057827291
2021-06-02,-0.14475214945313916
2021-06-03,-0.14038744259641037
2021-06-04,-0.15145452600554832
2021-06-07,-0.1751929521841981
2021-06-08,-0.17665848730075892
2021-06-09,-0.1519634744087688
2021-06-10,-0.1538614243424175
2021-06-11,-0.15232645387171181
2021-06-14,-0.13399971457529852
2021-06-15,-0.13433584077835137
2021-06-16,-0.15559426594122783
2021-06-17,-0.166562297540267
2021-06-18,-0.18913675305098623
2021-06-21,-0.23280581094304803
2021-06-22,-0.22142737881357255
2021-06-23,-0.20850893411883398
2021-06-24,-0.19568031018897655
2021-06-25,-0.22970024404170025
2021-06-28,-0.19894106875300763
2021-06-29,-0.18309482782838157
2021-06-30,-0.19204286324676553
2021-07-01,-0.2064105643246524
2021-07-02,-0.19961625559726057
2021-07-06,-0.196649258710779
2021-07-07,-0.19939756562168107
2021-07-08,-0.21388638087053327
2021-07-09,-0.19934058480808878
2021-07-12,-0.2050138598749247
2021-07-13,-0.2115387059099178
2021-07-14,-0.20956685244249715
2021-07-15,-0.2227633720356509
2021-07-16,-0.23011501570628856
2021-07-19,-0.24324639921381125
2021-07-20,-0.25047704713994406
2021-07-21,-0.2201573023485859
2021-07-22,-0.21687853569317417
2021-07-23,-0.19768404038208764
2021-07-26,-0.15318222485080188
2021-07-27,-0.1304733339505962
2021-07-28,-0.12353163708232227
2021-07-29,-0.12176291097856234
2021-07-30,-0.09734575666061254
2021-08-02,-0.13635092850585115
2021-08-03,-0.14605418282333463
2021-08-04,-0.12910487089869538
2021-08-05,-0.11327167691977211
2021-08-06,-0.08965511881079397
2021-08-09,-0.04884811202261014
2021-08-10,-0.05782381131883109
2021-08-11,-0.0567424351811725
2021-08-12,-0.06975552546976571
2021-08-13,-0.030044177253880866
2021-08-16,-0.05120073463137063
2021-08-17,-0.06801622967908433
2021-08-18,-0.07211327306503904
2021-08-19,-0.05204961533368395
2021-08-20,-0.022080737448017664
2021-08-23,-0.015835843945538806
2021-08-24,-0.0343660563829061
2021-08-25,-0.020642748488749488
2021-08-26,-0.04463968607595292
2021-08-27,-0.01917735123137458
2021-08-30,-0.038057827691629055
2021-08-31,-0.03762645574499666
2021-09-01,-0.02045664392360791
2021-09-02,-0.014086277068694922
2021-09-03,-0.007110560147547012
2021-09-07,-0.04284188097542755
2021-09-08,-0.05083397359591409
2021-09-09,-0.049832260165940126
2021-09-10,-0.0692539376337282
2021-09-13,-0.06723855486469889
2021-09-14,-0.04858142288861049
2021-09-15,-0.03379986952628988
2021-09-16,-0.038545948042365295
2021-09-17,-0.0484714423493818
2021-09-20,-0.10334709815777154
2021-09-21,-0.12594871874476976
2021-09-22,-0.09350289124534202
2021-09-23,-0.07480039611129947
2021-09-24,-0.09506721207706849
2021-09-27,-0.1025128599167291
2021-09-28,-0.12436890922082527
2021-09-29,-0.11832716313441738
2021-09-30,-0.10240087038530371
2021-10-01,-0.055806006770568496
2021-10-04,-0.052065463907664575
2021-10-05,-0.024012907151323194
2021-10-06,0.0
2021-10-07,-0.011425604837149293
2021-10-08,-0.010697235731469306
2021-10-11,0.0
2021-10-12,-0.015198003838257179
2021-10-13,-0.0016225071135694518
2021-10-14,0.0
2021-10-15,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,-0.030020130981487838
2021-10-22,-0.042813538401933374
2021-10-25,-0.021856161738632363
2021-10-26,-0.04330198376344521
2021-10-27,-0.06068138515767347
2021-10-28,-0.03936232057179314
2021-10-29,-0.025745226926147925
2021-11-01,-0.034784272055085635
2021-11-02,-0.01544267824178277
2021-11-03,-0.014566005798186683
2021-11-04,-0.024542236809627083
2021-11-05,-0.0254695552922222
2021-11-08,0.0
2021-11-09,-0.006274313827210632
2021-11-10,-0.02517277390290816
2021-11-11,-0.025349152843617797
2021-11-12,-0.027566909342082283
2021-11-15,-0.031852241125806154
2021-11-16,-0.055772494111491724
2021-11-17,-0.05545766047083334
2021-11-18,-0.07988031029652895
2021-11-19,-0.07216164963509089
2021-11-22,-0.0873071754213021
2021-11-23,-0.07730371503893714
2021-11-24,-0.08559856468753131
2021-11-26,-0.11735867383301682
2021-11-29,-0.08135410561595743
2021-11-30,-0.09698552600569292
2021-12-01,-0.10074527127566957
2021-12-02,-0.09903472044491196
2021-12-03,-0.1250035873544045
2021-12-06,-0.1421127455675582
2021-12-07,-0.13127643579227669
2021-12-08,-0.13158775619550125
2021-12-09,-0.15959237694319955
2021-12-10,-0.15924865283665357
2021-12-13,-0.16748628458720838
2021-12-14,-0.17153760441909774
2021-12-15,-0.14575888593887024
2021-12-16,-0.16030266882279592
2021-12-17,-0.1776526663571532
2021-12-20,-0.17644737515081219
2021-12-21,-0.15178248709429834
2021-12-22,-0.15015394049561923
2021-12-23,-0.12941322011751266
2021-12-27,-0.12451340690533305
2021-12-28,-0.15178007036471022
2021-12-29,-0.16109483606638877
2021-12-30,-0.1561145612494502
2021-12-31,-0.16473161244459114
2022-01-03,-0.16089773256737003
2022-01-04,-0.16585435496484693
2022-01-05,-0.19481401004902116
2022-01-06,-0.1993391952783541
2022-01-07,-0.20787968504423476
2022-01-10,-0.20771323599673205
2022-01-11,-0.19860179147175913
2022-01-12,-0.19247412284494322
2022-01-13,-0.2064975830070372
2022-01-14,-0.20438617425708344
2022-01-18,-0.2184562473668785
2022-01-19,-0.22732357087878458
2022-01-20,-0.2381688611024889
2022-01-21,-0.26664545416608754
2022-01-24,-0.2633848776069599
2022-01-25,-0.269709945322595
2022-01-26,-0.2715779289220798
2022-01-27,-0.2734833050231944
2022-01-28,-0.2566444288559863
2022-01-31,-0.24330982549976765
2022-02-01,-0.23821369433604847
2022-02-02,-0.23887645999574866
2022-02-03,-0.2530575757778268
2022-02-04,-0.2357074278473526
2022-02-07,-0.23816414099919056
2022-02-08,-0.23192160149243482
2022-02-09,-0.22076148018376365
2022-02-10,-0.23488822474015328
2022-02-11,-0.2501258980131595
2022-02-14,-0.2525815412647216
2022-02-15,-0.24062412244740586
2022-02-16,-0.23977362153763085
2022-02-17,-0.2561891064403896
2022-02-18,-0.26102086405529634
2022-02-22,-0.26899431229943077
2022-02-23,-0.28207768157000507
2022-02-24,-0.27135405798332124
2022-02-25,-0.2554520606255994
2022-02-28,-0.25735934777564257
2022-03-01,-0.2687570090749396
2022-03-02,-0.2554271479635394
2022-03-03,-0.25914327278231314
2022-03-04,-0.265187093142383
2022-03-07,-0.28835978713834426
2022-03-08,-0.2829934072679965
2022-03-09,-0.28524327802674987
2022-03-10,-0.28681676911047377
2022-03-11,-0.29291857514815794
2022-03-14,-0.30179606389923114
2022-03-15,-0.3009192303318027
2022-03-16,-0.291246002272667
2022-03-17,-0.2862132638856348
2022-03-18,-0.28440997307356164
2022-03-21,-0.28392325837385074
2022-03-22,-0.28317241184953246
2022-03-23,-0.2819057095866501
2022-03-24,-0.2752131964860524
2022-03-25,-0.2758380772902938
2022-03-28,-0.27849352986267756
2022-03-29,-0.27357020896581724
2022-03-30,-0.272735834976198
2022-03-31,-0.2778291275324726
2022-04-01,-0.2785428860296997
2022-04-04,-0.2748737847861023
2022-04-05,-0.2817611872058794
2022-04-06,-0.2845152168375077
2022-04-07,-0.2813698879676742
2022-04-08,-0.280059219484079
2022-04-11,-0.2843780182310162
2022-04-12,-0.2828705175499173
2022-04-13,-0.27714549513674025
2022-04-14,-0.2827807289211845
2022-04-18,-0.28149405123571997
2022-04-19,-0.2815802337120566
2022-04-20,-0.28005788694777334
2022-04-21,-0.28668138016043077
2022-04-22,-0.299922769840593
2022-04-25,-0.30454014148225705
2022-04-26,-0.3139823685629769
2022-04-27,-0.31575897275639797
2022-04-28,-0.30560657840570943
2022-04-29,-0.3184091715093745
2022-05-02,-0.3231034515650464
2022-05-03,-0.3216688183119293
2022-05-04,-0.3150383909641007
2022-05-05,-0.3176538616909089
2022-05-06,-0.31652491664829485
2022-05-09,-0.3264936383439977
2022-05-10,-0.3322056900152661
2022-05-11,-0.32677387914199113
2022-05-12,-0.33717704457403447
2022-05-13,-0.3425741651302937
2022-05-16,-0.3363330378293756
2022-05-17,-0.3405135384656484
2022-05-18,-0.34016312448588215
2022-05-19,-0.33053592159157064
2022-05-20,-0.330068791143059
2022-05-23,-0.32696058507685893
2022-05-24,-0.32191702172150016
2022-05-25,-0.32601823627883975
2022-05-26,-0.3272655134279172
2022-05-27,-0.32691509586742984
2022-05-31,-0.3336070878889878
2022-06-01,-0.3308851715636151
2022-06-02,-0.32188605548330523
2022-06-03,-0.3311314846748202
2022-06-06,-0.32537490659003143
2022-06-07,-0.3221349642475142
2022-06-08,-0.3309737086714625
2022-06-09,-0.33557765893504016
2022-06-10,-0.3450527566351331
2022-06-13,-0.40282781247309557
2022-06-14,-0.4081440775511175
2022-06-15,-0.39902136635588176
2022-06-16,-0.41349823440675065
