Date,0
2022-06-17,-0.4135645235143481
2022-06-21,-0.41195014792692664
2022-06-22,-0.4112090979948559
2022-06-23,-0.40369353721196677
2022-06-24,-0.4005309859229064
2022-06-27,-0.4053885817322314
2022-06-28,-0.4106464014393663
2022-06-29,-0.4093499637548034
2022-06-30,-0.41317959861236614
2022-07-01,-0.41366748090546734
2022-07-05,-0.4262371599959111
2022-07-06,-0.4353995888789356
2022-07-07,-0.4350862925109538
2022-07-08,-0.43484256713679414
2022-07-11,-0.4378802468135841
2022-07-12,-0.43997338341756864
2022-07-13,-0.43729854735002766
2022-07-14,-0.4452588874396828
2022-07-15,-0.4463741810308241
2022-07-18,-0.44585213968140286
2022-07-19,-0.44453070548689366
2022-07-20,-0.4497779513651568
2022-07-21,-0.4420683519336035
2022-07-22,-0.44067762863494936
2022-07-25,-0.4422114607810638
2022-07-26,-0.442873284868921
2022-07-27,-0.4372276595471596
2022-07-28,-0.4304115410221408
2022-07-29,-0.43009779467953996
2022-08-01,-0.429290507515777
2022-08-02,-0.43622948140171736
2022-08-03,-0.43224971099959114
2022-08-04,-0.4313487776432837
2022-08-05,-0.43284113223367954
2022-08-08,-0.426455680012164
2022-08-09,-0.43105219375524706
2022-08-10,-0.42479440239645816
2022-08-11,-0.4284716817034816
2022-08-12,-0.4206759518996346
2022-08-15,-0.42367373807540654
2022-08-16,-0.42457715065139784
2022-08-17,-0.4313495370105856
2022-08-18,-0.43182688686176457
2022-08-19,-0.45182999314365835
2022-08-22,-0.45324643773731993
2022-08-23,-0.4526055938550492
2022-08-24,-0.4535248811375419
2022-08-25,-0.4480045063492826
2022-08-26,-0.4619606374625263
2022-08-29,-0.46363543211148195
2022-08-30,-0.4692758503865179
2022-08-31,-0.4709366885071143
2022-09-01,-0.47362972311371326
2022-09-02,-0.47418868704416733
2022-09-06,-0.4864691216577239
2022-09-07,-0.47786569308491444
2022-09-08,-0.47887966430842477
2022-09-09,-0.46293975495618034
2022-09-12,-0.45551137881251424
2022-09-13,-0.4773541312377153
2022-09-14,-0.4772930401307328
2022-09-15,-0.48492933432146257
2022-09-16,-0.485811223294396
2022-09-19,-0.48592947198152037
2022-09-20,-0.49378971749590056
2022-09-21,-0.4956168101188752
2022-09-22,-0.4945246073794204
2022-09-23,-0.4991342846277416
2022-09-26,-0.5047567709968618
2022-09-27,-0.5088477657481812
2022-09-28,-0.49790054363297126
2022-09-29,-0.5002900332138328
2022-09-30,-0.5047246180410908
2022-10-03,-0.49536653738117076
2022-10-04,-0.48555925556406254
2022-10-05,-0.4889162835197197
2022-10-06,-0.4924019014256449
2022-10-07,-0.5012706441035601
2022-10-10,-0.5087195790988444
2022-10-11,-0.5098133706298769
2022-10-12,-0.508272778353312
2022-10-13,-0.5057201237700234
2022-10-14,-0.5124289615657376
2022-10-17,-0.5072426268750766
2022-10-18,-0.5066450035675297
2022-10-19,-0.5126542776865475
2022-10-20,-0.5164439977069142
2022-10-21,-0.5125830475817698
2022-10-24,-0.5113016705700097
2022-10-25,-0.5009333678154977
2022-10-26,-0.4951100212364269
2022-10-27,-0.4977255284148489
2022-10-28,-0.4950592478237127
2022-10-31,-0.49851066671069677
2022-11-01,-0.49671528568568146
2022-11-02,-0.5033470336874054
2022-11-03,-0.5054319982217624
2022-11-04,-0.4964499269229583
2022-11-07,-0.500514021161061
2022-11-08,-0.5093587780210388
2022-11-09,-0.530120271513743
2022-11-10,-0.5051584561535609
2022-11-11,-0.5070075595117821
2022-11-14,-0.5107221219597856
2022-11-15,-0.5054863434569354
2022-11-16,-0.5052589405150792
2022-11-17,-0.5079170505338029
2022-11-18,-0.509095953071094
2022-11-21,-0.5155503490553296
2022-11-22,-0.5090337072339746
2022-11-23,-0.5021986841461836
2022-11-25,-0.5032290432694272
2022-11-28,-0.5081901165490883
2022-11-29,-0.5075418414753093
2022-11-30,-0.49590267718285874
2022-12-01,-0.49139151491880734
2022-12-02,-0.4894408656245321
2022-12-05,-0.4965772594352541
2022-12-06,-0.4955074886757178
2022-12-07,-0.4934464620488009
2022-12-08,-0.4898481586857029
2022-12-09,-0.4945753759526876
2022-12-12,-0.49291469789170456
2022-12-13,-0.48432456366864846
2022-12-14,-0.4846035624136543
2022-12-15,-0.4926914974440821
2022-12-16,-0.5001174249542811
2022-12-19,-0.5052753648026257
2022-12-20,-0.5018664773997084
2022-12-21,-0.5005675459542641
2022-12-22,-0.5038250024389106
2022-12-23,-0.5048325387317547
2022-12-27,-0.5073384863870645
2022-12-28,-0.511390643685613
2022-12-29,-0.506490209614454
2022-12-30,-0.5078892033226056
2023-01-03,-0.5045429048724788
2023-01-04,-0.49940057075378
2023-01-05,-0.5021136692761986
2023-01-06,-0.4938624157122263
2023-01-09,-0.49118738656235317
2023-01-10,-0.490127540137568
2023-01-11,-0.4830464223268735
2023-01-12,-0.4719145946288698
2023-01-13,-0.46363879845296024
2023-01-17,-0.456660781909105
2023-01-18,-0.4595569727411322
2023-01-19,-0.4563716163244891
2023-01-20,-0.44663103639021834
2023-01-23,-0.44558260263276206
2023-01-24,-0.44358005581539395
2023-01-25,-0.44102419989624625
2023-01-26,-0.4461089316485439
2023-01-27,-0.446881034514907
2023-01-30,-0.4483025585149839
2023-01-31,-0.4463001083743518
2023-02-01,-0.4393688186426283
2023-02-02,-0.4511254137397344
2023-02-03,-0.4649979424948947
2023-02-06,-0.46388874456558454
2023-02-07,-0.4633955209367393
2023-02-08,-0.46207088876416563
2023-02-09,-0.4663441370874399
2023-02-10,-0.4653273209812946
2023-02-13,-0.46804832253524764
2023-02-14,-0.4676475208922198
2023-02-15,-0.4729788429688222
2023-02-16,-0.473410775087883
2023-02-17,-0.4730286667756534
2023-02-21,-0.47947258461065123
2023-02-22,-0.4805470081506757
2023-02-23,-0.47996574637109
2023-02-24,-0.48810395188644295
2023-02-27,-0.48507334834775334
2023-02-28,-0.4863969384487573
2023-03-01,-0.48490449159162113
2023-03-02,-0.4860650379414902
2023-03-03,-0.4856548036519871
2023-03-06,-0.486899140791171
2023-03-07,-0.4915792942159999
2023-03-08,-0.49401689619738504
2023-03-09,-0.5023102889003134
2023-03-10,-0.4978394287025686
2023-03-13,-0.47515349177845795
2023-03-14,-0.4733128292451706
2023-03-15,-0.4724470220790824
2023-03-16,-0.4675458282290955
2023-03-17,-0.45118582180694333
2023-03-20,-0.45057948948099086
2023-03-21,-0.461048985518084
2023-03-22,-0.45195290323391424
2023-03-23,-0.44512411361076165
2023-03-24,-0.45140316509874895
2023-03-27,-0.45650502335945353
2023-03-28,-0.45207241715326135
2023-03-29,-0.4547973242928651
2023-03-30,-0.44989106496537473
2023-03-31,-0.4527658667488598
2023-04-03,-0.44883750136598766
2023-04-04,-0.43865789064453653
2023-04-05,-0.43910597821677144
2023-04-06,-0.44312178891905074
2023-04-10,-0.4472579469960937
2023-04-11,-0.44377530432714285
2023-04-12,-0.4410646849462631
2023-04-13,-0.43356089417272564
2023-04-14,-0.4436826043087774
2023-04-17,-0.44616583980585073
2023-04-18,-0.445271644124698
2023-04-19,-0.45347032721285024
2023-04-20,-0.455160922067287
2023-04-21,-0.461709404865882
2023-04-24,-0.4586858085281217
2023-04-25,-0.45463969603300414
2023-04-26,-0.4569731518904025
2023-04-27,-0.45100554281570543
2023-04-28,-0.4481730348261766
2023-05-01,-0.4588788760789811
2023-05-02,-0.451801021906974
2023-05-03,-0.4493141702673025
2023-05-04,-0.4514267145845721
2023-05-05,-0.44856097899488795
2023-05-08,-0.45895133344103284
2023-05-09,-0.45922674230265553
2023-05-10,-0.4576286751925433
2023-05-11,-0.4604678105696782
2023-05-12,-0.4629542922102864
2023-05-15,-0.46188580647166816
2023-05-16,-0.46646545919156646
2023-05-17,-0.4641717992462528
2023-05-18,-0.4650547363658988
2023-05-19,-0.46286718784963654
2023-05-22,-0.463377883753971
2023-05-23,-0.4661337886105345
2023-05-24,-0.4702352802996601
2023-05-25,-0.47046780489991463
2023-05-26,-0.4659625586899017
2023-05-30,-0.46424777435855863
2023-05-31,-0.4653629198402423
2023-06-01,-0.4607253048632056
2023-06-02,-0.4607271402615895
2023-06-05,-0.45969312715083016
2023-06-06,-0.4588009961547635
2023-06-07,-0.46294254918843175
2023-06-08,-0.4578606024294988
2023-06-09,-0.45806826944981816
2023-06-12,-0.4557758604328046
2023-06-13,-0.4558628991525124
2023-06-14,-0.4555584387282148
2023-06-15,-0.449920139023157
2023-06-16,-0.4514175752358406
2023-06-20,-0.4553242271579089
2023-06-21,-0.4573832299460313
2023-06-22,-0.45814200565465146
2023-06-23,-0.4602061356200521
2023-06-26,-0.4612581637050358
2023-06-27,-0.4584683986076966
2023-06-28,-0.45875250354745345
2023-06-29,-0.457612243251584
2023-06-30,-0.45225353933498397
2023-07-03,-0.4516293781556581
2023-07-05,-0.45285280035337
2023-07-06,-0.45618786024118896
2023-07-07,-0.45558687314571517
2023-07-10,-0.45455785510350527
2023-07-11,-0.45161462479527004
2023-07-12,-0.44613304726016706
2023-07-13,-0.44321142334829955
2023-07-14,-0.44463508936819096
2023-07-17,-0.4450127979513613
2023-07-18,-0.44330149785543
2023-07-19,-0.4425055106662976
2023-07-20,-0.4454506968501192
2023-07-21,-0.44531201725023567
2023-07-24,-0.44980043881299575
2023-07-25,-0.4479549897481778
2023-07-26,-0.44624373642606213
2023-07-27,-0.4513360996773477
2023-07-28,-0.4473957023604867
2023-07-31,-0.4470830212690428
2023-08-01,-0.446863623898652
2023-08-02,-0.4536006267292617
2023-08-03,-0.4540311474201064
2023-08-04,-0.45484641110250784
2023-08-07,-0.45301731370882864
2023-08-08,-0.45146116479186693
2023-08-09,-0.4548181914654075
2023-08-10,-0.45575219286416024
2023-08-11,-0.45611176521503605
2023-08-14,-0.4555811743969259
2023-08-15,-0.45965231599412804
2023-08-16,-0.4647325841013719
2023-08-17,-0.47796493759173114
2023-08-18,-0.4812160612407497
2023-08-21,-0.4790747207785496
2023-08-22,-0.47977702739242756
2023-08-23,-0.47360943686471885
2023-08-24,-0.47778286834444206
2023-08-25,-0.47733291076459483
2023-08-28,-0.47526798959356126
2023-08-29,-0.46213440878903267
2023-08-30,-0.4631990990773165
2023-08-31,-0.4713883136514132
2023-09-01,-0.4716378734780275
2023-09-05,-0.4741869421571641
2023-09-06,-0.47651382769079864
2023-09-07,-0.47429314698940456
2023-09-08,-0.4757587349709533
2023-09-11,-0.47833082791035464
2023-09-12,-0.4756121626743731
2023-09-13,-0.47310273308611533
2023-09-14,-0.4693906334010818
2023-09-15,-0.469894599926135
2023-09-18,-0.4677702892372347
2023-09-19,-0.4651656917562681
2023-09-20,-0.4671770119122551
2023-09-21,-0.47523146505051034
2023-09-22,-0.4749722149528136
2023-09-25,-0.4771195933498918
2023-09-26,-0.48155917174549717
2023-09-27,-0.4826979453460049
2023-09-28,-0.47803005478688454
2023-09-29,-0.48093805420104463
2023-10-02,-0.47854324358250716
2023-10-03,-0.4819579901086197
2023-10-04,-0.47825594607467947
2023-10-05,-0.48128464592868836
2023-10-06,-0.4748646622605334
2023-10-09,-0.4733499624865022
2023-10-10,-0.4739638723471155
2023-10-11,-0.4752935301454264
2023-10-12,-0.47765919287192327
2023-10-13,-0.47229930878112986
2023-10-16,-0.4611194369667022
2023-10-17,-0.46145284701603984
2023-10-18,-0.4617833349972194
2023-10-19,-0.4586154420746532
2023-10-20,-0.4542323921461869
2023-10-23,-0.4347072163845627
2023-10-24,-0.42836085477146946
2023-10-25,-0.42630536656901385
2023-10-26,-0.4302484948418781
2023-10-27,-0.43041276123513467
2023-10-30,-0.4257938733049478
2023-10-31,-0.42472472212525875
2023-11-01,-0.41871257133034284
2023-11-02,-0.41800818463123396
2023-11-03,-0.41704456528539596
2023-11-06,-0.4162701960129574
2023-11-07,-0.4142826679521133
2023-11-08,-0.41490874671280614
2023-11-09,-0.4099942814139999
2023-11-10,-0.4056896383577368
2023-11-13,-0.40937322082122435
2023-11-14,-0.40932041625094107
2023-11-15,-0.39682194075986155
2023-11-16,-0.40419165061944445
2023-11-17,-0.4015342732921519
2023-11-20,-0.39550011463084644
2023-11-21,-0.403256467530804
2023-11-22,-0.39457571239612194
2023-11-24,-0.3918525898633918
2023-11-27,-0.3934845529618493
2023-11-28,-0.3875019016778883
2023-11-29,-0.38719689556205317
2023-11-30,-0.3880444846551801
2023-12-01,-0.37809983439897327
2023-12-04,-0.3662124944943482
2023-12-05,-0.3558235996731243
2023-12-06,-0.3575345856804169
2023-12-07,-0.3577755333741889
2023-12-08,-0.35553591841049487
2023-12-11,-0.37178693241754185
2023-12-12,-0.36991158453022865
2023-12-13,-0.3553472214457695
2023-12-14,-0.352734654074646
2023-12-15,-0.36047476576561627
2023-12-18,-0.35491965051675994
2023-12-19,-0.3538261418475581
2023-12-20,-0.35154093205689696
2023-12-21,-0.3468857563404786
2023-12-22,-0.34485314743488665
2023-12-26,-0.34954366542850496
2023-12-27,-0.34371931735316336
2023-12-28,-0.34890940704329887
2023-12-29,-0.3524824612108355
2024-01-02,-0.3408589141501031
2024-01-03,-0.35496657801572706
2024-01-04,-0.34923352773248695
2024-01-05,-0.349332952918303
2024-01-08,-0.33503850758937037
2024-01-09,-0.33940107904972405
2024-01-10,-0.3366019306951325
2024-01-11,-0.3373072195114813
2024-01-12,-0.35220332946867927
2024-01-16,-0.35415614619743935
2024-01-17,-0.35954627264403727
2024-01-18,-0.36333797381610194
2024-01-19,-0.35839126142411043
2024-01-22,-0.3685261422357625
2024-01-23,-0.3658317843674886
2024-01-24,-0.36641838914447605
2024-01-25,-0.3649062136395401
2024-01-26,-0.356894763945742
2024-01-29,-0.34673159399046516
2024-01-30,-0.34786400770532033
2024-01-31,-0.35294288641923943
2024-02-01,-0.345142743832692
2024-02-02,-0.34523380821017496
2024-02-05,-0.34991750115886294
2024-02-06,-0.34601387720059346
2024-02-07,-0.33811448740709915
2024-02-08,-0.3333013530089745
2024-02-09,-0.32374421849716045
2024-02-12,-0.3106310817849136
2024-02-13,-0.317794053188304
2024-02-14,-0.30566195736209856
2024-02-15,-0.30215632963243905
2024-02-16,-0.3013639202210945
2024-02-20,-0.30065087071537766
2024-02-21,-0.30269391101288345
2024-02-22,-0.3008087215336973
2024-02-23,-0.30233185666315165
2024-02-26,-0.28524244213087213
2024-02-27,-0.2724853758094655
2024-02-28,-0.24642176237112393
2024-02-29,-0.25109662606488176
2024-03-01,-0.23875569305539945
2024-03-04,-0.20753864237968978
2024-03-05,-0.22672290107091025
2024-03-06,-0.21449267466194283
2024-03-07,-0.2072424216125734
2024-03-08,-0.20132890253422345
2024-03-11,-0.18672273730401598
2024-03-12,-0.18938018415129407
2024-03-13,-0.18182232474017754
2024-03-14,-0.190047179345263
2024-03-15,-0.20051181118050918
2024-03-18,-0.20574645869698646
2024-03-19,-0.2271976466214568
2024-03-20,-0.19963664861869712
2024-03-21,-0.2084326057798307
2024-03-22,-0.217746205293594
2024-03-25,-0.19517234688470642
2024-03-26,-0.1946848801344179
2024-03-27,-0.19250702014339832
2024-03-28,-0.18420629621027437
2024-04-01,-0.18584577052049883
2024-04-02,-0.20016425963211498
2024-04-03,-0.1953770570294217
2024-04-04,-0.19009596004596852
2024-04-05,-0.18556444629189528
2024-04-08,-0.16870077461062316
2024-04-09,-0.17720387203798704
2024-04-10,-0.1766804949315861
2024-04-11,-0.17159918674319102
2024-04-12,-0.19087860751697744
2024-04-15,-0.20484588566435918
2024-04-16,-0.2034206403635439
2024-04-17,-0.2175008003313723
2024-04-18,-0.20819638847425237
2024-04-19,-0.2082409314270903
2024-04-22,-0.2010594893523337
2024-04-23,-0.20044647470621813
2024-04-24,-0.20982360017046595
2024-04-25,-0.20837418811083647
2024-04-26,-0.20800320783283607
2024-04-29,-0.207290473892287
2024-04-30,-0.230281081574897
2024-05-01,-0.23908694535416616
2024-05-02,-0.2338578495163377
2024-05-03,-0.21544868577388115
2024-05-06,-0.2089200938714184
2024-05-07,-0.21334365211177778
2024-05-08,-0.2189660677657355
2024-05-09,-0.20566111688289926
2024-05-10,-0.21288885591369508
2024-05-13,-0.2071012699945923
2024-05-14,-0.20941807647322414
2024-05-15,-0.18363206267857457
2024-05-16,-0.18961722374504492
2024-05-17,-0.1773325580339712
2024-05-20,-0.15806086144075368
2024-05-21,-0.1633430542364223
2024-05-22,-0.17343760814078163
2024-05-23,-0.18582716478573832
2024-05-24,-0.18132601031614923
2024-05-28,-0.1793692440488115
2024-05-29,-0.18679733083957437
2024-05-30,-0.1849496777560325
2024-05-31,-0.18763198387187024
2024-06-03,-0.1797968180366428
2024-06-04,-0.1749689608265919
2024-06-05,-0.16651682974787244
2024-06-06,-0.16581912445525918
2024-06-07,-0.1818783372274306
2024-06-10,-0.17793081895112237
2024-06-11,-0.1853813206942672
2024-06-12,-0.17878829949986016
2024-06-13,-0.1864412475930365
2024-06-14,-0.18583686541449765
2024-06-17,-0.1831152507368219
2024-06-18,-0.18678383694036407
2024-06-20,-0.18545584390491354
2024-06-21,-0.1930493736058401
2024-06-24,-0.20866271279345674
2024-06-25,-0.20290317607362365
2024-06-26,-0.20904252896754766
2024-06-27,-0.2025088661509728
2024-06-28,-0.2091343315263529
2024-07-01,-0.19719873941222246
2024-07-02,-0.1990024067230618
2024-07-03,-0.20294304394035467
2024-07-05,-0.21337736958157855
2024-07-08,-0.2162911695609913
2024-07-09,-0.21002724923234287
2024-07-10,-0.20752679756524572
2024-07-11,-0.20684001353035367
2024-07-12,-0.20293851691676743
2024-07-15,-0.1730085073493727
2024-07-16,-0.16496687056805656
2024-07-17,-0.17437186917314104
2024-07-18,-0.17887828866016328
2024-07-19,-0.17427290846685559
2024-07-22,-0.16773638762733592
2024-07-23,-0.17436110544149155
2024-07-24,-0.18388095293359544
2024-07-25,-0.18785359280967742
2024-07-26,-0.17318952070257293
2024-07-29,-0.17788328784069826
2024-07-30,-0.1790724369440772
2024-07-31,-0.17615576414250939
2024-08-01,-0.17813015198524132
2024-08-02,-0.20032579051183944
2024-08-05,-0.2439173019287697
2024-08-06,-0.23570440066163417
2024-08-07,-0.24173552647811752
2024-08-08,-0.20617571092089607
2024-08-09,-0.207638121696967
2024-08-12,-0.20888428499237585
2024-08-13,-0.19997823319693986
2024-08-14,-0.20901780057730665
2024-08-15,-0.2081925793057562
2024-08-16,-0.1960484556795318
2024-08-19,-0.19148522283719527
2024-08-20,-0.19280598128263096
2024-08-21,-0.18377879939710695
2024-08-22,-0.1926753811974208
2024-08-23,-0.1727196514036718
2024-08-26,-0.17703478730151484
2024-08-27,-0.1877452723048089
2024-08-28,-0.1922086886161094
2024-08-29,-0.19063935999532503
2024-08-30,-0.19323789381149872
2024-09-03,-0.2006706083912597
2024-09-04,-0.19659019042990677
2024-09-05,-0.20012560077865166
2024-09-06,-0.21237734351845156
2024-09-09,-0.19879543776021616
2024-09-10,-0.19353559529721562
2024-09-11,-0.19295795940260835
2024-09-12,-0.18613723388909537
2024-09-13,-0.1747289277266681
2024-09-16,-0.1802940860240302
2024-09-17,-0.17576405138761064
2024-09-18,-0.176419485571486
2024-09-19,-0.16629734384490022
2024-09-20,-0.16396500082525195
2024-09-23,-0.16305271643126365
2024-09-24,-0.15640705171841368
2024-09-25,-0.16277295911931827
2024-09-26,-0.15375774894420075
2024-09-27,-0.15267728502451905
2024-09-30,-0.1628140523200896
2024-10-01,-0.1694155145234355
2024-10-02,-0.17173160620285957
2024-10-03,-0.17380988366869707
2024-10-04,-0.1706273666598904
2024-10-07,-0.1742355495349063
2024-10-08,-0.17383533038742366
2024-10-09,-0.1798470736635746
2024-10-10,-0.18050251736574666
2024-10-11,-0.1707530162258894
2024-10-14,-0.15768995102108896
2024-10-15,-0.1529760256016381
2024-10-16,-0.14827562353904042
2024-10-17,-0.15092319054949874
2024-10-18,-0.1443662778052273
2024-10-21,-0.15180860894320453
2024-10-22,-0.14945955272551228
2024-10-23,-0.15752410953073515
2024-10-24,-0.14872401624291795
2024-10-25,-0.15438924398033058
2024-10-28,-0.14427968349160206
2024-10-29,-0.13263579674406023
2024-10-30,-0.13266890586669125
2024-10-31,-0.14665900466431292
2024-11-01,-0.15199767737584854
2024-11-04,-0.1542216546169384
2024-11-05,-0.1453248243387429
2024-11-06,-0.13386457328229243
2024-11-07,-0.12548885209236704
2024-11-08,-0.12133333308919986
2024-11-11,-0.09187566960766771
2024-11-12,-0.09984352890670202
2024-11-13,-0.0957667585191315
2024-11-14,-0.10699889885415821
2024-11-15,-0.09914253140665519
2024-11-18,-0.0959284447594874
2024-11-19,-0.08748662930609598
2024-11-20,-0.0819287418701909
2024-11-21,-0.06881455941478848
2024-11-22,-0.063795732179139
2024-11-25,-0.0793894353505272
2024-11-26,-0.08145269029456122
2024-11-27,-0.07036415014119775
2024-11-29,-0.06089162168020199
2024-12-02,-0.06593558457636031
2024-12-03,-0.06707333758383972
2024-12-04,-0.055668532558422044
2024-12-05,-0.06274133573575352
2024-12-06,-0.05374054652706213
2024-12-09,-0.061148893298343554
2024-12-10,-0.06186062439395165
2024-12-11,-0.04918106966317453
2024-12-12,-0.05950620059889961
2024-12-13,-0.06123176629326462
2024-12-16,-0.04793450808053837
2024-12-17,-0.04963564910927708
2024-12-18,-0.08410451493776358
2024-12-19,-0.09145494436411464
2024-12-20,-0.08377099902532617
2024-12-23,-0.09268768365682611
2024-12-24,-0.0769766156366617
2024-12-26,-0.08354122307678022
2024-12-27,-0.09395136156291715
2024-12-30,-0.10310204817381645
2024-12-31,-0.0999615081565277
