,BTC-USD,GLD,SPY,TLT
1006,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1007,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1008,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1009,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1010,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1011,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1012,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1013,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1014,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1015,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1016,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1017,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1018,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1019,0.14527440817278794,0.37121024077353687,0.1123051102801384,0.37121024077353687
1020,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1021,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1022,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1023,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1024,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1025,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1026,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1027,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1028,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1029,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1030,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1031,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1032,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1033,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1034,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1035,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1036,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1037,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1038,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1039,0.17385239142917294,0.2753825361902757,0.2753825361902757,0.2753825361902757
1040,0.25,0.25,0.25,0.25
1041,0.25,0.25,0.25,0.25
1042,0.25,0.25,0.25,0.25
1043,0.25,0.25,0.25,0.25
1044,0.25,0.25,0.25,0.25
1045,0.25,0.25,0.25,0.25
1046,0.25,0.25,0.25,0.25
1047,0.25,0.25,0.25,0.25
1048,0.25,0.25,0.25,0.25
1049,0.25,0.25,0.25,0.25
1050,0.25,0.25,0.25,0.25
1051,0.25,0.25,0.25,0.25
1052,0.25,0.25,0.25,0.25
1053,0.25,0.25,0.25,0.25
1054,0.25,0.25,0.25,0.25
1055,0.25,0.25,0.25,0.25
1056,0.25,0.25,0.25,0.25
1057,0.25,0.25,0.25,0.25
1058,0.25,0.25,0.25,0.25
1059,0.25,0.25,0.25,0.25
1060,0.25,0.25,0.25,0.25
1061,0.25,0.25,0.25,0.25
1062,0.25,0.25,0.25,0.25
1063,0.25,0.25,0.25,0.25
1064,0.25,0.25,0.25,0.25
1065,0.25,0.25,0.25,0.25
1066,0.25,0.25,0.25,0.25
1067,0.25,0.25,0.25,0.25
1068,0.25,0.25,0.25,0.25
1069,0.25,0.25,0.25,0.25
1070,0.25,0.25,0.25,0.25
1071,0.25,0.25,0.25,0.25
1072,0.25,0.25,0.25,0.25
1073,0.25,0.25,0.25,0.25
1074,0.25,0.25,0.25,0.25
1075,0.25,0.25,0.25,0.25
1076,0.25,0.25,0.25,0.25
1077,0.25,0.25,0.25,0.25
1078,0.25,0.25,0.25,0.25
1079,0.25,0.25,0.25,0.25
1080,0.25,0.25,0.25,0.25
1081,0.25,0.25,0.25,0.25
1082,0.25,0.25,0.25,0.25
1083,0.25,0.25,0.25,0.25
1084,0.25,0.25,0.25,0.25
1085,0.25,0.25,0.25,0.25
1086,0.25,0.25,0.25,0.25
1087,0.25,0.25,0.25,0.25
1088,0.25,0.25,0.25,0.25
1089,0.25,0.25,0.25,0.25
1090,0.25,0.25,0.25,0.25
1091,0.25,0.25,0.25,0.25
1092,0.25,0.25,0.25,0.25
1093,0.25,0.25,0.25,0.25
1094,0.25,0.25,0.25,0.25
1095,0.25,0.25,0.25,0.25
1096,0.25,0.25,0.25,0.25
1097,0.25,0.25,0.25,0.25
1098,0.25,0.25,0.25,0.25
1099,0.25,0.25,0.25,0.25
1100,0.25,0.25,0.25,0.25
1101,0.25,0.25,0.25,0.25
1102,0.25,0.25,0.25,0.25
1103,0.25,0.25,0.25,0.25
1104,0.25,0.25,0.25,0.25
1105,0.25,0.25,0.25,0.25
1106,0.25,0.25,0.25,0.25
1107,0.25,0.25,0.25,0.25
1108,0.25,0.25,0.25,0.25
1109,0.25,0.25,0.25,0.25
1110,0.25,0.25,0.25,0.25
1111,0.25,0.25,0.25,0.25
1112,0.25,0.25,0.25,0.25
1113,0.25,0.25,0.25,0.25
1114,0.25,0.25,0.25,0.25
1115,0.25,0.25,0.25,0.25
1116,0.25,0.25,0.25,0.25
1117,0.25,0.25,0.25,0.25
1118,0.25,0.25,0.25,0.25
1119,0.25,0.25,0.25,0.25
1120,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1121,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1122,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1123,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1124,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1125,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1126,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1127,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1128,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1129,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1130,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1131,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1132,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1133,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1134,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1135,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1136,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1137,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1138,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1139,0.22416970085316298,0.3879151495734185,0.0,0.3879151495734185
1140,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1141,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1142,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1143,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1144,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1145,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1146,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1147,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1148,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1149,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1150,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1151,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1152,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1153,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1154,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1155,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1156,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1157,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1158,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1159,0.19706105773992488,0.4014694711300375,0.0,0.4014694711300375
1160,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1161,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1162,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1163,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1164,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1165,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1166,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1167,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1168,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1169,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1170,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1171,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1172,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1173,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1174,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1175,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1176,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1177,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1178,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1179,0.04090961968643864,0.37572752181907126,0.20763533667541895,0.37572752181907126
1180,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1181,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1182,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1183,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1184,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1185,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1186,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1187,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1188,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1189,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1190,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1191,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1192,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1193,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1194,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1195,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1196,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1197,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1198,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1199,0.0,0.3890369804206439,0.2219260391587123,0.3890369804206439
1200,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1201,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1202,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1203,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1204,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1205,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1206,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1207,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1208,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1209,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1210,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1211,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1212,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1213,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1214,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1215,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1216,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1217,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1218,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1219,0.0,0.35872693469693795,0.2825461306061241,0.35872693469693795
1220,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1221,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1222,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1223,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1224,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1225,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1226,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1227,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1228,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1229,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1230,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1231,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1232,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1233,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1234,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1235,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1236,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1237,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1238,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1239,0.03846312136195709,0.3205122928793476,0.3205122928793476,0.3205122928793476
1240,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1241,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1242,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1243,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1244,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1245,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1246,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1247,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1248,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1249,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1250,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1251,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1252,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1253,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1254,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1255,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1256,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1257,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1258,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1259,0.028880656781061467,0.32370644773964613,0.32370644773964613,0.32370644773964613
1260,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1261,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1262,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1263,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1264,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1265,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1266,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1267,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1268,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1269,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1270,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1271,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1272,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1273,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1274,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1275,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1276,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1277,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1278,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1279,0.16758551505351796,0.27747149498216067,0.27747149498216067,0.27747149498216067
1280,0.25,0.25,0.25,0.25
1281,0.25,0.25,0.25,0.25
1282,0.25,0.25,0.25,0.25
1283,0.25,0.25,0.25,0.25
1284,0.25,0.25,0.25,0.25
1285,0.25,0.25,0.25,0.25
1286,0.25,0.25,0.25,0.25
1287,0.25,0.25,0.25,0.25
1288,0.25,0.25,0.25,0.25
1289,0.25,0.25,0.25,0.25
1290,0.25,0.25,0.25,0.25
1291,0.25,0.25,0.25,0.25
1292,0.25,0.25,0.25,0.25
1293,0.25,0.25,0.25,0.25
1294,0.25,0.25,0.25,0.25
1295,0.25,0.25,0.25,0.25
1296,0.25,0.25,0.25,0.25
1297,0.25,0.25,0.25,0.25
1298,0.25,0.25,0.25,0.25
1299,0.25,0.25,0.25,0.25
1300,0.25,0.25,0.25,0.25
1301,0.25,0.25,0.25,0.25
1302,0.25,0.25,0.25,0.25
1303,0.25,0.25,0.25,0.25
1304,0.25,0.25,0.25,0.25
1305,0.25,0.25,0.25,0.25
1306,0.25,0.25,0.25,0.25
1307,0.25,0.25,0.25,0.25
1308,0.25,0.25,0.25,0.25
1309,0.25,0.25,0.25,0.25
1310,0.25,0.25,0.25,0.25
1311,0.25,0.25,0.25,0.25
1312,0.25,0.25,0.25,0.25
1313,0.25,0.25,0.25,0.25
1314,0.25,0.25,0.25,0.25
1315,0.25,0.25,0.25,0.25
1316,0.25,0.25,0.25,0.25
1317,0.25,0.25,0.25,0.25
1318,0.25,0.25,0.25,0.25
1319,0.25,0.25,0.25,0.25
1320,0.25,0.25,0.25,0.25
1321,0.25,0.25,0.25,0.25
1322,0.25,0.25,0.25,0.25
1323,0.25,0.25,0.25,0.25
1324,0.25,0.25,0.25,0.25
1325,0.25,0.25,0.25,0.25
1326,0.25,0.25,0.25,0.25
1327,0.25,0.25,0.25,0.25
1328,0.25,0.25,0.25,0.25
1329,0.25,0.25,0.25,0.25
1330,0.25,0.25,0.25,0.25
1331,0.25,0.25,0.25,0.25
1332,0.25,0.25,0.25,0.25
1333,0.25,0.25,0.25,0.25
1334,0.25,0.25,0.25,0.25
1335,0.25,0.25,0.25,0.25
1336,0.25,0.25,0.25,0.25
1337,0.25,0.25,0.25,0.25
1338,0.25,0.25,0.25,0.25
1339,0.25,0.25,0.25,0.25
1340,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1341,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1342,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1343,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1344,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1345,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1346,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1347,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1348,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1349,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1350,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1351,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1352,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1353,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
