,BTC-USD,GLD,SPY,TLT
1354,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1355,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1356,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1357,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1358,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1359,0.2691532210285254,0.2691532210285254,0.2691532210285254,0.1925403369144237
1360,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1361,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1362,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1363,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1364,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1365,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1366,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1367,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1368,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1369,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1370,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1371,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1372,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1373,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1374,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1375,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1376,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1377,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1378,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1379,0.36804126109330987,0.26391747781338026,0.36804126109330987,0.0
1380,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1381,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1382,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1383,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1384,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1385,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1386,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1387,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1388,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1389,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1390,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1391,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1392,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1393,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1394,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1395,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1396,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1397,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1398,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1399,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1400,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1401,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1402,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1403,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1404,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1405,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1406,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1407,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1408,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1409,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1410,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1411,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1412,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1413,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1414,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1415,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1416,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1417,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1418,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1419,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1420,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1421,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1422,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1423,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1424,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1425,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1426,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1427,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1428,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1429,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1430,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1431,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1432,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1433,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1434,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1435,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1436,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1437,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1438,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1439,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1440,0.5,0.0,0.5,0.0
1441,0.5,0.0,0.5,0.0
1442,0.5,0.0,0.5,0.0
1443,0.5,0.0,0.5,0.0
1444,0.5,0.0,0.5,0.0
1445,0.5,0.0,0.5,0.0
1446,0.5,0.0,0.5,0.0
1447,0.5,0.0,0.5,0.0
1448,0.5,0.0,0.5,0.0
1449,0.5,0.0,0.5,0.0
1450,0.5,0.0,0.5,0.0
1451,0.5,0.0,0.5,0.0
1452,0.5,0.0,0.5,0.0
1453,0.5,0.0,0.5,0.0
1454,0.5,0.0,0.5,0.0
1455,0.5,0.0,0.5,0.0
1456,0.5,0.0,0.5,0.0
1457,0.5,0.0,0.5,0.0
1458,0.5,0.0,0.5,0.0
1459,0.5,0.0,0.5,0.0
1460,0.5,0.0,0.5,0.0
1461,0.5,0.0,0.5,0.0
1462,0.5,0.0,0.5,0.0
1463,0.5,0.0,0.5,0.0
1464,0.5,0.0,0.5,0.0
1465,0.5,0.0,0.5,0.0
1466,0.5,0.0,0.5,0.0
1467,0.5,0.0,0.5,0.0
1468,0.5,0.0,0.5,0.0
1469,0.5,0.0,0.5,0.0
1470,0.5,0.0,0.5,0.0
1471,0.5,0.0,0.5,0.0
1472,0.5,0.0,0.5,0.0
1473,0.5,0.0,0.5,0.0
1474,0.5,0.0,0.5,0.0
1475,0.5,0.0,0.5,0.0
1476,0.5,0.0,0.5,0.0
1477,0.5,0.0,0.5,0.0
1478,0.5,0.0,0.5,0.0
1479,0.5,0.0,0.5,0.0
1480,0.5,0.0,0.5,0.0
1481,0.5,0.0,0.5,0.0
1482,0.5,0.0,0.5,0.0
1483,0.5,0.0,0.5,0.0
1484,0.5,0.0,0.5,0.0
1485,0.5,0.0,0.5,0.0
1486,0.5,0.0,0.5,0.0
1487,0.5,0.0,0.5,0.0
1488,0.5,0.0,0.5,0.0
1489,0.5,0.0,0.5,0.0
1490,0.5,0.0,0.5,0.0
1491,0.5,0.0,0.5,0.0
1492,0.5,0.0,0.5,0.0
1493,0.5,0.0,0.5,0.0
1494,0.5,0.0,0.5,0.0
1495,0.5,0.0,0.5,0.0
1496,0.5,0.0,0.5,0.0
1497,0.5,0.0,0.5,0.0
1498,0.5,0.0,0.5,0.0
1499,0.5,0.0,0.5,0.0
1500,0.5,0.0,0.5,0.0
1501,0.5,0.0,0.5,0.0
1502,0.5,0.0,0.5,0.0
1503,0.5,0.0,0.5,0.0
1504,0.5,0.0,0.5,0.0
1505,0.5,0.0,0.5,0.0
1506,0.5,0.0,0.5,0.0
1507,0.5,0.0,0.5,0.0
1508,0.5,0.0,0.5,0.0
1509,0.5,0.0,0.5,0.0
1510,0.5,0.0,0.5,0.0
1511,0.5,0.0,0.5,0.0
1512,0.5,0.0,0.5,0.0
1513,0.5,0.0,0.5,0.0
1514,0.5,0.0,0.5,0.0
1515,0.5,0.0,0.5,0.0
1516,0.5,0.0,0.5,0.0
1517,0.5,0.0,0.5,0.0
1518,0.5,0.0,0.5,0.0
1519,0.5,0.0,0.5,0.0
1520,0.5,0.0,0.5,0.0
1521,0.5,0.0,0.5,0.0
1522,0.5,0.0,0.5,0.0
1523,0.5,0.0,0.5,0.0
1524,0.5,0.0,0.5,0.0
1525,0.5,0.0,0.5,0.0
1526,0.5,0.0,0.5,0.0
1527,0.5,0.0,0.5,0.0
1528,0.5,0.0,0.5,0.0
1529,0.5,0.0,0.5,0.0
1530,0.5,0.0,0.5,0.0
1531,0.5,0.0,0.5,0.0
1532,0.5,0.0,0.5,0.0
1533,0.5,0.0,0.5,0.0
1534,0.5,0.0,0.5,0.0
1535,0.5,0.0,0.5,0.0
1536,0.5,0.0,0.5,0.0
1537,0.5,0.0,0.5,0.0
1538,0.5,0.0,0.5,0.0
1539,0.5,0.0,0.5,0.0
1540,0.5,0.0,0.5,0.0
1541,0.5,0.0,0.5,0.0
1542,0.5,0.0,0.5,0.0
1543,0.5,0.0,0.5,0.0
1544,0.5,0.0,0.5,0.0
1545,0.5,0.0,0.5,0.0
1546,0.5,0.0,0.5,0.0
1547,0.5,0.0,0.5,0.0
1548,0.5,0.0,0.5,0.0
1549,0.5,0.0,0.5,0.0
1550,0.5,0.0,0.5,0.0
1551,0.5,0.0,0.5,0.0
1552,0.5,0.0,0.5,0.0
1553,0.5,0.0,0.5,0.0
1554,0.5,0.0,0.5,0.0
1555,0.5,0.0,0.5,0.0
1556,0.5,0.0,0.5,0.0
1557,0.5,0.0,0.5,0.0
1558,0.5,0.0,0.5,0.0
1559,0.5,0.0,0.5,0.0
1560,0.5,0.0,0.5,0.0
1561,0.5,0.0,0.5,0.0
1562,0.5,0.0,0.5,0.0
1563,0.5,0.0,0.5,0.0
1564,0.5,0.0,0.5,0.0
1565,0.5,0.0,0.5,0.0
1566,0.5,0.0,0.5,0.0
1567,0.5,0.0,0.5,0.0
1568,0.5,0.0,0.5,0.0
1569,0.5,0.0,0.5,0.0
1570,0.5,0.0,0.5,0.0
1571,0.5,0.0,0.5,0.0
1572,0.5,0.0,0.5,0.0
1573,0.5,0.0,0.5,0.0
1574,0.5,0.0,0.5,0.0
1575,0.5,0.0,0.5,0.0
1576,0.5,0.0,0.5,0.0
1577,0.5,0.0,0.5,0.0
1578,0.5,0.0,0.5,0.0
1579,0.5,0.0,0.5,0.0
1580,0.1596636702176566,0.0,0.8403363297823433,0.0
1581,0.1596636702176566,0.0,0.8403363297823433,0.0
1582,0.1596636702176566,0.0,0.8403363297823433,0.0
1583,0.1596636702176566,0.0,0.8403363297823433,0.0
1584,0.1596636702176566,0.0,0.8403363297823433,0.0
1585,0.1596636702176566,0.0,0.8403363297823433,0.0
1586,0.1596636702176566,0.0,0.8403363297823433,0.0
1587,0.1596636702176566,0.0,0.8403363297823433,0.0
1588,0.1596636702176566,0.0,0.8403363297823433,0.0
1589,0.1596636702176566,0.0,0.8403363297823433,0.0
1590,0.1596636702176566,0.0,0.8403363297823433,0.0
1591,0.1596636702176566,0.0,0.8403363297823433,0.0
1592,0.1596636702176566,0.0,0.8403363297823433,0.0
1593,0.1596636702176566,0.0,0.8403363297823433,0.0
1594,0.1596636702176566,0.0,0.8403363297823433,0.0
1595,0.1596636702176566,0.0,0.8403363297823433,0.0
1596,0.1596636702176566,0.0,0.8403363297823433,0.0
1597,0.1596636702176566,0.0,0.8403363297823433,0.0
1598,0.1596636702176566,0.0,0.8403363297823433,0.0
1599,0.1596636702176566,0.0,0.8403363297823433,0.0
1600,0.0,0.5,0.5,0.0
1601,0.0,0.5,0.5,0.0
1602,0.0,0.5,0.5,0.0
1603,0.0,0.5,0.5,0.0
1604,0.0,0.5,0.5,0.0
1605,0.0,0.5,0.5,0.0
1606,0.0,0.5,0.5,0.0
1607,0.0,0.5,0.5,0.0
1608,0.0,0.5,0.5,0.0
1609,0.0,0.5,0.5,0.0
1610,0.0,0.5,0.5,0.0
1611,0.0,0.5,0.5,0.0
1612,0.0,0.5,0.5,0.0
1613,0.0,0.5,0.5,0.0
1614,0.0,0.5,0.5,0.0
1615,0.0,0.5,0.5,0.0
1616,0.0,0.5,0.5,0.0
1617,0.0,0.5,0.5,0.0
1618,0.0,0.5,0.5,0.0
1619,0.0,0.5,0.5,0.0
1620,0.0,0.5,0.5,0.0
1621,0.0,0.5,0.5,0.0
1622,0.0,0.5,0.5,0.0
1623,0.0,0.5,0.5,0.0
1624,0.0,0.5,0.5,0.0
1625,0.0,0.5,0.5,0.0
1626,0.0,0.5,0.5,0.0
1627,0.0,0.5,0.5,0.0
1628,0.0,0.5,0.5,0.0
1629,0.0,0.5,0.5,0.0
1630,0.0,0.5,0.5,0.0
1631,0.0,0.5,0.5,0.0
1632,0.0,0.5,0.5,0.0
1633,0.0,0.5,0.5,0.0
1634,0.0,0.5,0.5,0.0
1635,0.0,0.5,0.5,0.0
1636,0.0,0.5,0.5,0.0
1637,0.0,0.5,0.5,0.0
1638,0.0,0.5,0.5,0.0
1639,0.0,0.5,0.5,0.0
1640,0.0,0.5,0.5,0.0
1641,0.0,0.5,0.5,0.0
1642,0.0,0.5,0.5,0.0
1643,0.0,0.5,0.5,0.0
1644,0.0,0.5,0.5,0.0
1645,0.0,0.5,0.5,0.0
1646,0.0,0.5,0.5,0.0
1647,0.0,0.5,0.5,0.0
1648,0.0,0.5,0.5,0.0
1649,0.0,0.5,0.5,0.0
1650,0.0,0.5,0.5,0.0
1651,0.0,0.5,0.5,0.0
1652,0.0,0.5,0.5,0.0
1653,0.0,0.5,0.5,0.0
1654,0.0,0.5,0.5,0.0
1655,0.0,0.5,0.5,0.0
1656,0.0,0.5,0.5,0.0
1657,0.0,0.5,0.5,0.0
1658,0.0,0.5,0.5,0.0
1659,0.0,0.5,0.5,0.0
1660,0.25,0.25,0.25,0.25
1661,0.25,0.25,0.25,0.25
1662,0.25,0.25,0.25,0.25
1663,0.25,0.25,0.25,0.25
1664,0.25,0.25,0.25,0.25
1665,0.25,0.25,0.25,0.25
1666,0.25,0.25,0.25,0.25
1667,0.25,0.25,0.25,0.25
1668,0.25,0.25,0.25,0.25
1669,0.25,0.25,0.25,0.25
1670,0.25,0.25,0.25,0.25
1671,0.25,0.25,0.25,0.25
1672,0.25,0.25,0.25,0.25
1673,0.25,0.25,0.25,0.25
1674,0.25,0.25,0.25,0.25
1675,0.25,0.25,0.25,0.25
1676,0.25,0.25,0.25,0.25
1677,0.25,0.25,0.25,0.25
1678,0.25,0.25,0.25,0.25
1679,0.25,0.25,0.25,0.25
1680,0.0,1.0,0.0,0.0
1681,0.0,1.0,0.0,0.0
1682,0.0,1.0,0.0,0.0
1683,0.0,1.0,0.0,0.0
1684,0.0,1.0,0.0,0.0
1685,0.0,1.0,0.0,0.0
1686,0.0,1.0,0.0,0.0
1687,0.0,1.0,0.0,0.0
1688,0.0,1.0,0.0,0.0
1689,0.0,1.0,0.0,0.0
1690,0.0,1.0,0.0,0.0
1691,0.0,1.0,0.0,0.0
1692,0.0,1.0,0.0,0.0
1693,0.0,1.0,0.0,0.0
1694,0.0,1.0,0.0,0.0
1695,0.0,1.0,0.0,0.0
1696,0.0,1.0,0.0,0.0
1697,0.0,1.0,0.0,0.0
1698,0.0,1.0,0.0,0.0
1699,0.0,1.0,0.0,0.0
1700,0.25,0.25,0.25,0.25
1701,0.25,0.25,0.25,0.25
1702,0.25,0.25,0.25,0.25
1703,0.25,0.25,0.25,0.25
1704,0.25,0.25,0.25,0.25
1705,0.25,0.25,0.25,0.25
1706,0.25,0.25,0.25,0.25
1707,0.25,0.25,0.25,0.25
1708,0.25,0.25,0.25,0.25
1709,0.25,0.25,0.25,0.25
1710,0.25,0.25,0.25,0.25
1711,0.25,0.25,0.25,0.25
1712,0.25,0.25,0.25,0.25
1713,0.25,0.25,0.25,0.25
1714,0.25,0.25,0.25,0.25
1715,0.25,0.25,0.25,0.25
1716,0.25,0.25,0.25,0.25
1717,0.25,0.25,0.25,0.25
1718,0.25,0.25,0.25,0.25
1719,0.25,0.25,0.25,0.25
1720,0.25,0.25,0.25,0.25
1721,0.25,0.25,0.25,0.25
1722,0.25,0.25,0.25,0.25
1723,0.25,0.25,0.25,0.25
1724,0.25,0.25,0.25,0.25
1725,0.25,0.25,0.25,0.25
1726,0.25,0.25,0.25,0.25
1727,0.25,0.25,0.25,0.25
1728,0.25,0.25,0.25,0.25
1729,0.25,0.25,0.25,0.25
1730,0.25,0.25,0.25,0.25
1731,0.25,0.25,0.25,0.25
1732,0.25,0.25,0.25,0.25
1733,0.25,0.25,0.25,0.25
1734,0.25,0.25,0.25,0.25
1735,0.25,0.25,0.25,0.25
1736,0.25,0.25,0.25,0.25
1737,0.25,0.25,0.25,0.25
1738,0.25,0.25,0.25,0.25
1739,0.25,0.25,0.25,0.25
1740,0.25,0.25,0.25,0.25
1741,0.25,0.25,0.25,0.25
1742,0.25,0.25,0.25,0.25
1743,0.25,0.25,0.25,0.25
1744,0.25,0.25,0.25,0.25
1745,0.25,0.25,0.25,0.25
1746,0.25,0.25,0.25,0.25
1747,0.25,0.25,0.25,0.25
1748,0.25,0.25,0.25,0.25
1749,0.25,0.25,0.25,0.25
1750,0.25,0.25,0.25,0.25
1751,0.25,0.25,0.25,0.25
1752,0.25,0.25,0.25,0.25
1753,0.25,0.25,0.25,0.25
1754,0.25,0.25,0.25,0.25
1755,0.25,0.25,0.25,0.25
1756,0.25,0.25,0.25,0.25
1757,0.25,0.25,0.25,0.25
1758,0.25,0.25,0.25,0.25
1759,0.25,0.25,0.25,0.25
1760,0.25,0.25,0.25,0.25
1761,0.25,0.25,0.25,0.25
1762,0.25,0.25,0.25,0.25
1763,0.25,0.25,0.25,0.25
1764,0.25,0.25,0.25,0.25
1765,0.25,0.25,0.25,0.25
1766,0.25,0.25,0.25,0.25
1767,0.25,0.25,0.25,0.25
1768,0.25,0.25,0.25,0.25
1769,0.25,0.25,0.25,0.25
1770,0.25,0.25,0.25,0.25
1771,0.25,0.25,0.25,0.25
1772,0.25,0.25,0.25,0.25
1773,0.25,0.25,0.25,0.25
1774,0.25,0.25,0.25,0.25
1775,0.25,0.25,0.25,0.25
1776,0.25,0.25,0.25,0.25
1777,0.25,0.25,0.25,0.25
1778,0.25,0.25,0.25,0.25
1779,0.25,0.25,0.25,0.25
1780,0.25,0.25,0.25,0.25
1781,0.25,0.25,0.25,0.25
1782,0.25,0.25,0.25,0.25
1783,0.25,0.25,0.25,0.25
1784,0.25,0.25,0.25,0.25
1785,0.25,0.25,0.25,0.25
1786,0.25,0.25,0.25,0.25
1787,0.25,0.25,0.25,0.25
1788,0.25,0.25,0.25,0.25
1789,0.25,0.25,0.25,0.25
1790,0.25,0.25,0.25,0.25
1791,0.25,0.25,0.25,0.25
1792,0.25,0.25,0.25,0.25
1793,0.25,0.25,0.25,0.25
1794,0.25,0.25,0.25,0.25
1795,0.25,0.25,0.25,0.25
1796,0.25,0.25,0.25,0.25
1797,0.25,0.25,0.25,0.25
1798,0.25,0.25,0.25,0.25
1799,0.25,0.25,0.25,0.25
1800,0.25,0.25,0.25,0.25
1801,0.25,0.25,0.25,0.25
1802,0.25,0.25,0.25,0.25
1803,0.25,0.25,0.25,0.25
1804,0.25,0.25,0.25,0.25
1805,0.25,0.25,0.25,0.25
1806,0.25,0.25,0.25,0.25
1807,0.25,0.25,0.25,0.25
1808,0.25,0.25,0.25,0.25
1809,0.25,0.25,0.25,0.25
1810,0.25,0.25,0.25,0.25
1811,0.25,0.25,0.25,0.25
1812,0.25,0.25,0.25,0.25
1813,0.25,0.25,0.25,0.25
1814,0.25,0.25,0.25,0.25
1815,0.25,0.25,0.25,0.25
1816,0.25,0.25,0.25,0.25
1817,0.25,0.25,0.25,0.25
1818,0.25,0.25,0.25,0.25
1819,0.25,0.25,0.25,0.25
1820,0.0,1.0,0.0,0.0
1821,0.0,1.0,0.0,0.0
1822,0.0,1.0,0.0,0.0
1823,0.0,1.0,0.0,0.0
1824,0.0,1.0,0.0,0.0
1825,0.0,1.0,0.0,0.0
1826,0.0,1.0,0.0,0.0
1827,0.0,1.0,0.0,0.0
1828,0.0,1.0,0.0,0.0
1829,0.0,1.0,0.0,0.0
1830,0.0,1.0,0.0,0.0
1831,0.0,1.0,0.0,0.0
1832,0.0,1.0,0.0,0.0
1833,0.0,1.0,0.0,0.0
1834,0.0,1.0,0.0,0.0
1835,0.0,1.0,0.0,0.0
1836,0.0,1.0,0.0,0.0
1837,0.0,1.0,0.0,0.0
1838,0.0,1.0,0.0,0.0
1839,0.0,1.0,0.0,0.0
1840,0.0,1.0,0.0,0.0
1841,0.0,1.0,0.0,0.0
1842,0.0,1.0,0.0,0.0
1843,0.0,1.0,0.0,0.0
1844,0.0,1.0,0.0,0.0
1845,0.0,1.0,0.0,0.0
1846,0.0,1.0,0.0,0.0
1847,0.0,1.0,0.0,0.0
1848,0.0,1.0,0.0,0.0
1849,0.0,1.0,0.0,0.0
1850,0.0,1.0,0.0,0.0
1851,0.0,1.0,0.0,0.0
1852,0.0,1.0,0.0,0.0
1853,0.0,1.0,0.0,0.0
1854,0.0,1.0,0.0,0.0
1855,0.0,1.0,0.0,0.0
1856,0.0,1.0,0.0,0.0
1857,0.0,1.0,0.0,0.0
1858,0.0,1.0,0.0,0.0
1859,0.0,1.0,0.0,0.0
1860,0.25,0.25,0.25,0.25
1861,0.25,0.25,0.25,0.25
1862,0.25,0.25,0.25,0.25
1863,0.25,0.25,0.25,0.25
1864,0.25,0.25,0.25,0.25
1865,0.25,0.25,0.25,0.25
1866,0.25,0.25,0.25,0.25
1867,0.25,0.25,0.25,0.25
1868,0.25,0.25,0.25,0.25
1869,0.25,0.25,0.25,0.25
1870,0.25,0.25,0.25,0.25
1871,0.25,0.25,0.25,0.25
1872,0.25,0.25,0.25,0.25
1873,0.25,0.25,0.25,0.25
1874,0.25,0.25,0.25,0.25
1875,0.25,0.25,0.25,0.25
1876,0.25,0.25,0.25,0.25
1877,0.25,0.25,0.25,0.25
1878,0.25,0.25,0.25,0.25
1879,0.25,0.25,0.25,0.25
1880,0.0,1.0,0.0,0.0
1881,0.0,1.0,0.0,0.0
1882,0.0,1.0,0.0,0.0
1883,0.0,1.0,0.0,0.0
1884,0.0,1.0,0.0,0.0
1885,0.0,1.0,0.0,0.0
1886,0.0,1.0,0.0,0.0
1887,0.0,1.0,0.0,0.0
1888,0.0,1.0,0.0,0.0
1889,0.0,1.0,0.0,0.0
1890,0.0,1.0,0.0,0.0
1891,0.0,1.0,0.0,0.0
1892,0.0,1.0,0.0,0.0
1893,0.0,1.0,0.0,0.0
1894,0.0,1.0,0.0,0.0
1895,0.0,1.0,0.0,0.0
1896,0.0,1.0,0.0,0.0
1897,0.0,1.0,0.0,0.0
1898,0.0,1.0,0.0,0.0
1899,0.0,1.0,0.0,0.0
1900,0.0,1.0,0.0,0.0
1901,0.0,1.0,0.0,0.0
1902,0.0,1.0,0.0,0.0
1903,0.0,1.0,0.0,0.0
1904,0.0,1.0,0.0,0.0
1905,0.0,1.0,0.0,0.0
1906,0.0,1.0,0.0,0.0
1907,0.0,1.0,0.0,0.0
1908,0.0,1.0,0.0,0.0
1909,0.0,1.0,0.0,0.0
1910,0.0,1.0,0.0,0.0
1911,0.0,1.0,0.0,0.0
1912,0.0,1.0,0.0,0.0
1913,0.0,1.0,0.0,0.0
1914,0.0,1.0,0.0,0.0
1915,0.0,1.0,0.0,0.0
1916,0.0,1.0,0.0,0.0
1917,0.0,1.0,0.0,0.0
1918,0.0,1.0,0.0,0.0
1919,0.0,1.0,0.0,0.0
1920,0.0,0.7080541140042661,0.29194588599573396,0.0
1921,0.0,0.7080541140042661,0.29194588599573396,0.0
1922,0.0,0.7080541140042661,0.29194588599573396,0.0
1923,0.0,0.7080541140042661,0.29194588599573396,0.0
1924,0.0,0.7080541140042661,0.29194588599573396,0.0
1925,0.0,0.7080541140042661,0.29194588599573396,0.0
1926,0.0,0.7080541140042661,0.29194588599573396,0.0
1927,0.0,0.7080541140042661,0.29194588599573396,0.0
1928,0.0,0.7080541140042661,0.29194588599573396,0.0
1929,0.0,0.7080541140042661,0.29194588599573396,0.0
1930,0.0,0.7080541140042661,0.29194588599573396,0.0
1931,0.0,0.7080541140042661,0.29194588599573396,0.0
1932,0.0,0.7080541140042661,0.29194588599573396,0.0
1933,0.0,0.7080541140042661,0.29194588599573396,0.0
1934,0.0,0.7080541140042661,0.29194588599573396,0.0
1935,0.0,0.7080541140042661,0.29194588599573396,0.0
1936,0.0,0.7080541140042661,0.29194588599573396,0.0
1937,0.0,0.7080541140042661,0.29194588599573396,0.0
1938,0.0,0.7080541140042661,0.29194588599573396,0.0
1939,0.0,0.7080541140042661,0.29194588599573396,0.0
1940,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1941,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1942,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1943,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1944,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1945,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1946,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1947,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1948,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1949,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1950,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1951,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1952,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1953,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1954,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1955,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1956,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1957,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1958,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1959,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
1960,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
