,BTC-USD,GLD,SPY,TLT
1961,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1962,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1963,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1964,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1965,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1966,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1967,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1968,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1969,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1970,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1971,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1972,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1973,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1974,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1975,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1976,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1977,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1978,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1979,0.25714477215219106,0.3714276139239045,0.3714276139239045,0.0
1980,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1981,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1982,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1983,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1984,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1985,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1986,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1987,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1988,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1989,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1990,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1991,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1992,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1993,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1994,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1995,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1996,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1997,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1998,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
1999,0.24871572273553588,0.37564213863223206,0.37564213863223206,0.0
2000,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2002,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2003,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2004,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2005,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2006,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2007,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2008,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2009,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2010,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2011,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2012,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2013,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2014,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2015,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2016,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2017,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2018,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2020,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2021,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2022,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2023,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2024,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2025,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2026,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2027,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2028,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2029,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2030,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2031,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2032,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2033,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2034,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2035,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2036,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2037,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2038,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2039,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2040,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2041,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2042,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2043,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2044,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2045,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2046,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2047,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2048,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2049,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2050,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2051,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2052,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2053,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2054,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2055,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2056,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2057,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2058,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2059,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2060,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2061,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2062,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2063,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2064,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2065,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2066,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2067,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2068,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2069,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2070,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2071,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2072,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2073,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2074,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2075,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2076,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2077,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2079,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2080,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2081,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2082,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2083,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2085,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2086,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2087,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2088,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2089,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2090,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2092,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2093,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2094,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2095,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2096,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2097,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2098,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2099,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2100,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2101,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2102,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2103,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2104,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2105,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2106,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2107,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2108,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2110,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2112,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2113,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2114,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2115,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2116,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2117,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2118,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2119,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2120,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2121,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2122,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2123,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2124,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2126,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2127,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2128,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2129,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2130,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2131,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2132,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2133,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2134,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2135,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2136,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2137,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2138,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2139,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2140,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2141,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2142,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2144,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2145,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2146,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2147,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2148,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2149,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2150,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2151,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2152,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2153,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2155,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2156,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2157,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2158,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2159,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2160,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2161,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2162,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2163,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2164,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2165,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2166,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2167,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2168,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2169,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2170,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2171,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2172,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2173,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2174,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2175,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2176,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2177,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2178,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2179,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2180,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2181,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2182,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2183,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2184,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2185,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2186,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2187,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2188,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2189,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2190,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2191,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2192,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2193,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2194,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2195,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2196,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2197,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2198,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2199,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2200,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2201,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2202,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2203,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2204,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2205,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2206,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2207,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2208,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2209,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2210,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2211,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2212,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2213,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2214,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2215,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2216,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2217,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2218,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2219,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2220,0.25,0.25,0.25,0.25
2221,0.25,0.25,0.25,0.25
2222,0.25,0.25,0.25,0.25
2223,0.25,0.25,0.25,0.25
2224,0.25,0.25,0.25,0.25
2225,0.25,0.25,0.25,0.25
2226,0.25,0.25,0.25,0.25
2227,0.25,0.25,0.25,0.25
2228,0.25,0.25,0.25,0.25
2229,0.25,0.25,0.25,0.25
2230,0.25,0.25,0.25,0.25
2231,0.25,0.25,0.25,0.25
2232,0.25,0.25,0.25,0.25
2233,0.25,0.25,0.25,0.25
2234,0.25,0.25,0.25,0.25
2235,0.25,0.25,0.25,0.25
2236,0.25,0.25,0.25,0.25
2237,0.25,0.25,0.25,0.25
2238,0.25,0.25,0.25,0.25
2239,0.25,0.25,0.25,0.25
2240,0.25,0.25,0.25,0.25
2241,0.25,0.25,0.25,0.25
2242,0.25,0.25,0.25,0.25
2243,0.25,0.25,0.25,0.25
2244,0.25,0.25,0.25,0.25
2245,0.25,0.25,0.25,0.25
2246,0.25,0.25,0.25,0.25
2247,0.25,0.25,0.25,0.25
2248,0.25,0.25,0.25,0.25
2249,0.25,0.25,0.25,0.25
2250,0.25,0.25,0.25,0.25
2251,0.25,0.25,0.25,0.25
2252,0.25,0.25,0.25,0.25
2253,0.25,0.25,0.25,0.25
2254,0.25,0.25,0.25,0.25
2255,0.25,0.25,0.25,0.25
2256,0.25,0.25,0.25,0.25
2257,0.25,0.25,0.25,0.25
2258,0.25,0.25,0.25,0.25
2259,0.25,0.25,0.25,0.25
2260,0.25,0.25,0.25,0.25
2261,0.25,0.25,0.25,0.25
2262,0.25,0.25,0.25,0.25
2263,0.25,0.25,0.25,0.25
2264,0.25,0.25,0.25,0.25
2265,0.25,0.25,0.25,0.25
2266,0.25,0.25,0.25,0.25
2267,0.25,0.25,0.25,0.25
2268,0.25,0.25,0.25,0.25
2269,0.25,0.25,0.25,0.25
2270,0.25,0.25,0.25,0.25
2271,0.25,0.25,0.25,0.25
2272,0.25,0.25,0.25,0.25
2273,0.25,0.25,0.25,0.25
2274,0.25,0.25,0.25,0.25
2275,0.25,0.25,0.25,0.25
2276,0.25,0.25,0.25,0.25
2277,0.25,0.25,0.25,0.25
2278,0.25,0.25,0.25,0.25
2279,0.25,0.25,0.25,0.25
2280,0.25,0.25,0.25,0.25
2281,0.25,0.25,0.25,0.25
2282,0.25,0.25,0.25,0.25
2283,0.25,0.25,0.25,0.25
2284,0.25,0.25,0.25,0.25
2285,0.25,0.25,0.25,0.25
2286,0.25,0.25,0.25,0.25
2287,0.25,0.25,0.25,0.25
2288,0.25,0.25,0.25,0.25
2289,0.25,0.25,0.25,0.25
2290,0.25,0.25,0.25,0.25
2291,0.25,0.25,0.25,0.25
2292,0.25,0.25,0.25,0.25
2293,0.25,0.25,0.25,0.25
2294,0.25,0.25,0.25,0.25
2295,0.25,0.25,0.25,0.25
2296,0.25,0.25,0.25,0.25
2297,0.25,0.25,0.25,0.25
2298,0.25,0.25,0.25,0.25
2299,0.25,0.25,0.25,0.25
2300,0.25,0.25,0.25,0.25
2301,0.25,0.25,0.25,0.25
2302,0.25,0.25,0.25,0.25
2303,0.25,0.25,0.25,0.25
2304,0.25,0.25,0.25,0.25
2305,0.25,0.25,0.25,0.25
2306,0.25,0.25,0.25,0.25
2307,0.25,0.25,0.25,0.25
2308,0.25,0.25,0.25,0.25
2309,0.25,0.25,0.25,0.25
2310,0.25,0.25,0.25,0.25
2311,0.25,0.25,0.25,0.25
2312,0.25,0.25,0.25,0.25
2313,0.25,0.25,0.25,0.25
2314,0.25,0.25,0.25,0.25
2315,0.25,0.25,0.25,0.25
2316,0.25,0.25,0.25,0.25
2317,0.25,0.25,0.25,0.25
